timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl,security
2025-04-14 10:18:47,sell,1.52,2091,0,-2091,0,SPINNEYS
2025-04-14 10:23:03,sell,1.52,1530,0,-3621,0,SPINNEYS
2025-04-14 10:23:28,sell,1.53,6079,0,-9700,0,SPINNEYS
2025-04-14 10:41:54,buy,1.52,0,31,-4700,31,SPINNEYS
2025-04-14 10:41:54,buy,1.52,0,11,-2900,43,SPINNEYS
2025-04-14 10:42:16,buy,1.52,0,18,0,61,SPINNEYS
2025-04-14 11:02:35,sell,1.53,9700,0,-9700,61,SPINNEYS
2025-04-14 12:12:50,buy,1.53,0,0,-1133,61,SPINNEYS
2025-04-14 12:12:50,buy,1.53,0,0,0,61,SPINNEYS
2025-04-14 14:28:08,buy,1.53,3915,0,3915,61,SPINNEYS
2025-04-14 14:28:08,buy,1.53,3251,0,7166,61,SPINNEYS
2025-04-14 14:35:10,buy,1.52,2500,0,9666,61,SPINNEYS
2025-04-14 14:39:23,buy,1.52,34,0,9700,61,SPINNEYS
2025-04-14 14:55:00,sell,1.53,0,25,0,86,SPINNEYS
2025-04-15 10:30:21,buy,1.52,340,0,340,86,SPINNEYS
2025-04-15 10:30:21,buy,1.52,9360,0,9700,86,SPINNEYS
2025-04-15 12:25:58,sell,1.54,0,4,9505,90,SPINNEYS
2025-04-15 12:25:58,sell,1.54,0,95,4775,185,SPINNEYS
2025-04-15 12:26:11,sell,1.54,0,46,2473,231,SPINNEYS
2025-04-15 12:26:33,sell,1.54,0,49,0,280,SPINNEYS
2025-04-16 10:10:24,sell,1.53,5000,0,-5000,280,SPINNEYS
2025-04-16 14:55:00,buy,1.53,0,0,0,280,SPINNEYS
2025-04-17 10:35:19,buy,1.52,195,0,195,280,SPINNEYS
2025-04-17 10:35:19,buy,1.52,9505,0,9700,280,SPINNEYS
2025-04-17 14:44:30,buy,1.5,9700,0,19400,280,SPINNEYS
2025-04-17 14:55:01,sell,1.52,0,194,0,474,SPINNEYS
2025-04-21 12:50:37,sell,1.49,9700,0,-9700,474,SPINNEYS
2025-04-21 14:55:00,buy,1.48,0,97,0,571,SPINNEYS
2025-04-23 10:15:53,sell,1.5,382,0,-382,571,SPINNEYS
2025-04-23 10:15:54,sell,1.5,5,0,-387,571,SPINNEYS
2025-04-23 14:55:00,buy,1.5,0,0,0,571,SPINNEYS
2025-04-24 14:35:58,buy,1.47,1490,0,1490,571,SPINNEYS
2025-04-24 14:35:58,buy,1.47,4218,0,5708,571,SPINNEYS
2025-04-24 14:35:59,buy,1.47,3992,0,9700,571,SPINNEYS
2025-04-24 14:55:00,sell,1.48,0,97,0,668,SPINNEYS
2025-04-28 11:30:06,buy,1.48,195,0,195,668,SPINNEYS
2025-04-28 11:30:06,buy,1.48,9505,0,9700,668,SPINNEYS
2025-04-28 12:03:58,buy,1.48,2934,0,12634,668,SPINNEYS
2025-04-28 12:06:16,buy,1.48,6766,0,19400,668,SPINNEYS
2025-04-28 14:55:00,sell,1.45,0,-582,0,86,SPINNEYS
2025-04-29 10:08:48,sell,1.47,5000,0,-5000,86,SPINNEYS
2025-04-29 10:08:48,sell,1.48,4700,0,-9700,86,SPINNEYS
2025-04-29 10:31:34,sell,1.48,3342,0,-13042,86,SPINNEYS
2025-04-29 10:31:34,sell,1.48,1595,0,-14637,86,SPINNEYS
2025-04-29 10:43:20,buy,1.46,0,83,-9637,169,SPINNEYS
2025-04-29 10:43:20,buy,1.46,0,17,-8629,186,SPINNEYS
2025-04-29 12:09:24,buy,1.44,0,119,-5387,304,SPINNEYS
2025-04-29 13:55:58,sell,1.45,9700,0,-15087,304,SPINNEYS
2025-04-29 14:25:36,buy,1.45,0,47,-10106,352,SPINNEYS
2025-04-29 14:25:48,buy,1.45,0,45,-5387,396,SPINNEYS
2025-04-29 14:55:00,buy,1.45,0,51,0,448,SPINNEYS
2025-04-30 10:19:03,sell,1.47,177,0,-177,448,SPINNEYS
2025-04-30 12:35:52,buy,1.44,9523,5,9523,453,SPINNEYS
2025-04-30 12:36:50,sell,1.46,0,100,4523,553,SPINNEYS
2025-04-30 13:55:10,buy,1.45,5000,0,9523,553,SPINNEYS
2025-04-30 13:55:10,buy,1.45,195,0,9718,553,SPINNEYS
2025-04-30 13:55:10,buy,1.45,195,0,9913,553,SPINNEYS
2025-04-30 13:55:10,buy,1.45,4310,0,14223,553,SPINNEYS
2025-04-30 14:55:01,sell,1.44,0,-97,0,456,SPINNEYS
2025-05-01 10:48:36,sell,1.46,9700,0,-9700,456,SPINNEYS
2025-05-01 13:25:13,sell,1.48,4605,0,-14305,456,SPINNEYS
2025-05-01 13:31:15,sell,1.48,4000,0,-18305,456,SPINNEYS
2025-05-01 13:32:15,sell,1.48,1095,0,-19400,456,SPINNEYS
2025-05-01 14:55:00,buy,1.48,0,-194,0,262,SPINNEYS
2025-05-02 14:11:26,sell,1.48,9700,0,-9700,262,SPINNEYS
2025-05-02 14:14:32,buy,1.47,0,37,-6002,299,SPINNEYS
2025-05-02 14:55:00,buy,1.49,0,-60,0,239,SPINNEYS
2025-05-05 11:29:11,buy,1.48,9700,0,9700,239,SPINNEYS
2025-05-05 14:38:15,sell,1.48,0,0,3424,239,SPINNEYS
2025-05-05 14:39:36,sell,1.48,0,0,0,239,SPINNEYS
2025-05-06 11:11:47,sell,1.5,1238,0,-1238,239,SPINNEYS
2025-05-06 11:11:47,sell,1.5,8462,0,-9700,239,SPINNEYS
2025-05-06 13:03:50,buy,1.49,0,4,-9254,243,SPINNEYS
2025-05-06 13:06:20,buy,1.49,0,20,-7237,263,SPINNEYS
2025-05-06 14:55:00,buy,1.5,0,0,0,263,SPINNEYS
2025-05-08 13:53:58,buy,1.5,9700,0,9700,263,SPINNEYS
2025-05-08 14:55:00,sell,1.5,0,0,0,263,SPINNEYS
2025-05-13 10:06:37,sell,1.51,1852,0,-1852,263,SPINNEYS
2025-05-13 10:06:37,sell,1.51,2775,0,-4627,263,SPINNEYS
2025-05-13 10:11:37,sell,1.51,5073,0,-9700,263,SPINNEYS
2025-05-13 10:34:48,buy,1.5,0,97,0,360,SPINNEYS
2025-05-13 13:03:08,buy,1.47,9700,0,9700,360,SPINNEYS
2025-05-13 14:41:54,buy,1.47,250,0,9950,360,SPINNEYS
2025-05-13 14:41:54,buy,1.47,7851,0,17801,360,SPINNEYS
2025-05-13 14:43:17,buy,1.47,1599,0,19400,360,SPINNEYS
2025-05-13 14:55:00,sell,1.5,0,582,0,942,SPINNEYS
2025-05-14 10:58:21,sell,1.5,6826,0,-6826,942,SPINNEYS
2025-05-14 10:58:21,sell,1.5,2874,0,-9700,942,SPINNEYS
2025-05-14 13:52:38,buy,1.48,0,40,-7683,983,SPINNEYS
2025-05-14 13:56:58,buy,1.49,0,10,-6697,993,SPINNEYS
2025-05-14 13:56:58,buy,1.49,0,2,-6455,995,SPINNEYS
2025-05-14 14:08:38,sell,1.5,4225,0,-10680,995,SPINNEYS
2025-05-14 14:11:26,sell,1.49,600,0,-11280,995,SPINNEYS
2025-05-14 14:39:29,sell,1.48,2899,0,-14179,995,SPINNEYS
2025-05-14 14:41:50,sell,1.48,5221,0,-19400,995,SPINNEYS
2025-05-14 14:55:00,buy,1.5,0,-168,0,827,SPINNEYS
2025-05-15 11:54:04,buy,1.46,6000,0,6000,827,SPINNEYS
2025-05-15 11:54:04,buy,1.46,3700,0,9700,827,SPINNEYS
2025-05-15 12:43:15,sell,1.47,0,97,0,924,SPINNEYS
2025-05-15 13:01:25,sell,1.48,1981,0,-1981,924,SPINNEYS
2025-05-15 14:55:00,buy,1.48,0,0,0,924,SPINNEYS
2025-05-16 12:07:27,buy,1.47,7381,0,7381,924,SPINNEYS
2025-05-16 12:10:52,buy,1.47,2319,0,9700,924,SPINNEYS
2025-05-16 14:34:01,sell,1.48,0,30,6654,954,SPINNEYS
2025-05-16 14:34:31,sell,1.48,0,60,654,1014,SPINNEYS
2025-05-16 14:34:31,buy,1.48,6000,0,6654,1014,SPINNEYS
2025-05-16 14:36:29,sell,1.48,0,1,6000,1015,SPINNEYS
2025-05-16 14:36:29,buy,1.48,3700,0,9700,1015,SPINNEYS
2025-05-16 14:55:00,sell,1.49,0,103,0,1118,SPINNEYS
2025-05-19 13:39:02,sell,1.49,1253,0,-1253,1118,SPINNEYS
2025-05-19 13:39:02,sell,1.49,8447,0,-9700,1118,SPINNEYS
2025-05-19 14:55:00,buy,1.47,0,194,0,1312,SPINNEYS
2025-05-20 10:05:14,sell,1.49,4778,0,-4778,1312,SPINNEYS
2025-05-20 10:29:22,buy,1.47,0,14,-4056,1326,SPINNEYS
2025-05-20 10:29:22,buy,1.47,4922,81,4922,1407,SPINNEYS
2025-05-20 14:55:00,sell,1.47,0,0,0,1407,SPINNEYS
2025-05-23 11:55:06,buy,1.49,1717,0,1717,1407,SPINNEYS
2025-05-23 11:55:08,buy,1.49,250,0,1967,1407,SPINNEYS
2025-05-23 14:55:00,sell,1.5,0,20,0,1427,SPINNEYS
2025-05-26 10:26:48,sell,1.5,8374,0,-8374,1427,SPINNEYS
2025-05-26 10:26:48,sell,1.5,1326,0,-9700,1427,SPINNEYS
2025-05-26 12:59:02,buy,1.49,0,29,-6767,1456,SPINNEYS
2025-05-26 12:59:02,buy,1.48,0,6,-6474,1462,SPINNEYS
2025-05-26 12:59:02,buy,1.48,0,100,-1474,1562,SPINNEYS
2025-05-26 12:59:02,buy,1.48,0,29,0,1592,SPINNEYS
2025-05-26 14:02:59,buy,1.49,9700,0,9700,1592,SPINNEYS
2025-05-26 14:02:59,sell,1.49,0,0,7540,1592,SPINNEYS
2025-05-26 14:43:23,sell,1.51,2118,151,-2118,1742,SPINNEYS
2025-05-26 14:44:33,sell,1.51,42,0,-2160,1742,SPINNEYS
2025-05-26 14:55:00,buy,1.51,0,0,0,1742,SPINNEYS
2025-05-27 11:22:05,buy,1.5,3192,0,3192,1742,SPINNEYS
2025-05-27 11:22:05,buy,1.5,6508,0,9700,1742,SPINNEYS
2025-05-27 11:46:40,buy,1.5,9393,0,19093,1742,SPINNEYS
2025-05-27 11:46:40,buy,1.5,307,0,19400,1742,SPINNEYS
2025-05-27 12:41:39,sell,1.49,0,-97,9700,1645,SPINNEYS
2025-05-27 13:16:15,buy,1.49,1924,0,11624,1645,SPINNEYS
2025-05-27 13:16:15,buy,1.49,5322,0,16946,1645,SPINNEYS
2025-05-27 13:16:15,buy,1.48,2454,0,19400,1645,SPINNEYS
2025-05-27 13:57:44,sell,1.51,0,10,18777,1656,SPINNEYS
2025-05-27 13:57:44,sell,1.51,0,148,9700,1803,SPINNEYS
2025-05-27 13:59:47,buy,1.49,623,0,10323,1803,SPINNEYS
2025-05-27 14:55:01,sell,1.51,0,170,0,1973,SPINNEYS
2025-05-29 10:51:43,sell,1.51,273,0,-273,1973,SPINNEYS
2025-05-29 10:51:43,sell,1.51,1517,0,-1790,1973,SPINNEYS
2025-05-29 10:51:43,sell,1.51,2000,0,-3790,1973,SPINNEYS
2025-05-29 10:51:43,sell,1.51,559,0,-4349,1973,SPINNEYS
2025-05-29 10:52:07,sell,1.5,5351,0,-9700,1973,SPINNEYS
2025-05-29 11:12:39,sell,1.5,9700,0,-19400,1973,SPINNEYS
2025-05-29 12:06:01,buy,1.5,0,9,-15240,1983,SPINNEYS
2025-05-29 12:06:01,buy,1.5,0,12,-9700,1995,SPINNEYS
2025-05-29 14:55:00,buy,1.5,0,22,0,2017,SPINNEYS
2025-05-30 10:43:51,buy,1.5,1180,0,1180,2017,SPINNEYS
2025-05-30 14:55:01,sell,1.5,0,0,0,2017,SPINNEYS
2025-06-02 10:24:01,sell,1.49,7983,0,-7983,2017,SPINNEYS
2025-06-02 10:24:03,sell,1.5,496,0,-8479,2017,SPINNEYS
2025-06-02 14:55:00,buy,1.49,0,5,0,2022,SPINNEYS
2025-06-03 11:04:11,sell,1.5,9700,0,-9700,2022,SPINNEYS
2025-06-03 11:04:12,buy,1.48,0,194,0,2216,SPINNEYS
2025-06-04 10:15:39,sell,1.5,1905,0,-1905,2216,SPINNEYS
2025-06-04 10:15:39,sell,1.5,2036,0,-3941,2216,SPINNEYS
2025-06-04 10:15:39,sell,1.5,5040,0,-8981,2216,SPINNEYS
2025-06-04 10:15:39,sell,1.5,719,0,-9700,2216,SPINNEYS
2025-06-04 11:06:03,sell,1.5,9700,0,-19400,2216,SPINNEYS
2025-06-04 11:33:46,buy,1.5,0,0,-15900,2216,SPINNEYS
2025-06-04 11:33:46,buy,1.5,0,0,-14461,2216,SPINNEYS
2025-06-04 13:19:33,sell,1.51,4647,0,-19108,2216,SPINNEYS
2025-06-04 13:19:33,sell,1.51,292,0,-19400,2216,SPINNEYS
2025-06-04 14:25:27,buy,1.51,0,-34,-14830,2182,SPINNEYS
2025-06-04 14:25:28,buy,1.51,0,-38,-9700,2144,SPINNEYS
2025-06-04 14:44:27,sell,1.52,9700,0,-19400,2144,SPINNEYS
2025-06-04 14:55:00,buy,1.52,0,-169,0,1974,SPINNEYS
2025-06-09 12:25:31,buy,1.5,282,0,282,1974,SPINNEYS
2025-06-09 12:46:39,sell,1.51,9418,3,-9418,1977,SPINNEYS
2025-06-09 12:46:39,buy,1.5,282,94,282,2071,SPINNEYS
2025-06-09 13:07:16,sell,1.5,9418,0,-9418,2071,SPINNEYS
2025-06-09 14:55:01,buy,1.5,0,0,0,2071,SPINNEYS
2025-06-11 14:22:29,sell,1.5,9700,0,-9700,2071,SPINNEYS
2025-06-11 14:55:01,buy,1.51,0,-97,0,1974,SPINNEYS
2025-06-12 13:59:38,sell,1.49,2282,0,-2282,1974,SPINNEYS
2025-06-12 13:59:58,sell,1.5,650,0,-2932,1974,SPINNEYS
2025-06-12 13:59:58,sell,1.5,793,0,-3725,1974,SPINNEYS
2025-06-12 14:01:20,sell,1.49,5975,0,-9700,1974,SPINNEYS
2025-06-12 14:55:00,buy,1.5,0,-83,0,1892,SPINNEYS
2025-06-13 11:25:29,sell,1.47,9700,0,-9700,1892,SPINNEYS
2025-06-13 14:55:00,buy,1.49,0,-194,0,1698,SPINNEYS
2025-06-16 13:36:00,sell,1.49,9700,0,-9700,1698,SPINNEYS
2025-06-16 14:55:00,buy,1.49,0,0,0,1698,SPINNEYS
2025-06-19 11:18:20,buy,1.45,5263,0,5263,1698,SPINNEYS
2025-06-19 14:55:00,sell,1.48,0,158,0,1856,SPINNEYS
2025-06-20 10:27:44,buy,1.49,9700,0,9700,1856,SPINNEYS
2025-06-20 12:34:08,buy,1.47,3269,0,12969,1856,SPINNEYS
2025-06-20 14:55:00,sell,1.48,0,-64,0,1791,SPINNEYS
2025-06-24 10:32:03,buy,1.49,1059,0,1059,1791,SPINNEYS
2025-06-24 11:30:00,buy,1.48,9700,0,10759,1791,SPINNEYS
2025-06-24 11:45:06,buy,1.47,8641,0,19400,1791,SPINNEYS
2025-06-24 15:00:20,sell,1.47,0,-118,0,1673,SPINNEYS
2025-06-25 10:36:55,buy,1.47,3446,0,3446,1673,SPINNEYS
2025-06-25 11:15:05,buy,1.47,9700,0,13146,1673,SPINNEYS
2025-06-25 11:49:40,buy,1.46,6254,0,19400,1673,SPINNEYS
2025-06-25 14:55:00,sell,1.46,0,-131,0,1542,SPINNEYS
2025-06-26 10:07:04,sell,1.48,9700,0,-9700,1542,SPINNEYS
2025-06-26 10:21:57,buy,1.46,0,194,0,1736,SPINNEYS
2025-06-26 10:31:25,sell,1.46,2063,0,-2063,1736,SPINNEYS
2025-06-26 10:33:45,sell,1.46,2937,0,-5000,1736,SPINNEYS
2025-06-26 10:33:45,sell,1.46,4700,0,-9700,1736,SPINNEYS
2025-06-26 10:36:56,buy,1.46,0,0,-9200,1736,SPINNEYS
2025-06-26 10:38:00,buy,1.45,0,92,0,1828,SPINNEYS
2025-06-26 11:41:37,sell,1.46,2017,0,-2017,1828,SPINNEYS
2025-06-26 11:45:03,sell,1.46,100,0,-2117,1828,SPINNEYS
2025-06-26 11:47:24,sell,1.46,7583,0,-9700,1828,SPINNEYS
2025-06-26 11:52:57,buy,1.46,0,0,0,1828,SPINNEYS
2025-06-30 10:07:01,sell,1.46,1517,0,-1517,1828,SPINNEYS
2025-06-30 11:13:53,sell,1.48,1974,0,-3491,1828,SPINNEYS
2025-06-30 11:20:52,sell,1.48,1084,0,-4575,1828,SPINNEYS
2025-06-30 11:37:45,buy,1.47,5125,15,5125,1843,SPINNEYS
2025-06-30 12:12:11,buy,1.45,4620,0,9745,1843,SPINNEYS
2025-06-30 12:12:18,buy,1.45,1100,0,10845,1843,SPINNEYS
2025-06-30 12:12:51,buy,1.45,3980,0,14825,1843,SPINNEYS
2025-06-30 12:19:48,sell,1.46,0,30,5125,1873,SPINNEYS
2025-06-30 13:33:52,buy,1.46,9700,0,14825,1873,SPINNEYS
2025-06-30 14:55:00,sell,1.49,0,461,0,2334,SPINNEYS
2025-07-01 10:40:43,buy,1.47,1017,0,1017,2334,SPINNEYS
2025-07-01 12:49:27,buy,1.46,5000,0,6017,2334,SPINNEYS
2025-07-01 12:52:35,buy,1.46,4700,0,10717,2334,SPINNEYS
2025-07-01 13:07:21,sell,1.47,0,88,1017,2421,SPINNEYS
2025-07-01 13:32:45,sell,1.49,0,15,512,2436,SPINNEYS
2025-07-01 13:39:00,sell,1.49,534,15,-534,2451,SPINNEYS
2025-07-01 13:39:00,sell,1.49,6663,0,-7197,2451,SPINNEYS
2025-07-01 13:39:00,sell,1.49,1486,0,-8683,2451,SPINNEYS
2025-07-01 13:53:37,buy,1.48,1017,87,1017,2538,SPINNEYS
2025-07-01 14:08:12,buy,1.48,3516,0,4533,2538,SPINNEYS
2025-07-01 14:24:16,buy,1.48,9700,0,14233,2538,SPINNEYS
2025-07-01 14:55:00,sell,1.48,0,0,0,2538,SPINNEYS
2025-07-02 13:45:25,sell,1.5,9700,0,-9700,2538,SPINNEYS
2025-07-02 14:06:59,buy,1.49,0,18,-7858,2556,SPINNEYS
2025-07-02 14:24:21,buy,1.49,1842,79,1842,2635,SPINNEYS
2025-07-02 14:40:02,buy,1.49,3404,0,5246,2635,SPINNEYS
2025-07-02 14:55:00,sell,1.5,0,52,0,2687,SPINNEYS
2025-07-03 12:33:34,buy,1.49,5130,0,5130,2687,SPINNEYS
2025-07-03 12:33:34,buy,1.48,1,0,5131,2687,SPINNEYS
2025-07-03 12:41:19,buy,1.48,1799,0,6930,2687,SPINNEYS
2025-07-03 12:41:19,buy,1.48,2770,0,9700,2687,SPINNEYS
2025-07-03 12:56:24,buy,1.48,925,0,10625,2687,SPINNEYS
2025-07-03 13:01:16,buy,1.48,2017,0,12642,2687,SPINNEYS
2025-07-03 13:07:32,buy,1.48,2983,0,15625,2687,SPINNEYS
2025-07-03 13:07:32,buy,1.48,3775,0,19400,2687,SPINNEYS
2025-07-03 14:07:55,sell,1.47,0,-123,9700,2564,SPINNEYS
2025-07-03 14:25:20,buy,1.45,9700,0,19400,2564,SPINNEYS
2025-07-03 14:33:07,sell,1.46,0,-13,17383,2552,SPINNEYS
2025-07-03 14:37:22,sell,1.47,0,15,13216,2567,SPINNEYS
2025-07-03 14:37:22,sell,1.47,0,13,9700,2580,SPINNEYS
2025-07-03 14:55:00,sell,1.47,0,36,0,2616,SPINNEYS
2025-07-04 10:41:08,sell,1.47,2017,0,-2017,2616,SPINNEYS
2025-07-04 14:09:35,sell,1.48,200,0,-2217,2616,SPINNEYS
2025-07-04 14:55:00,buy,1.47,0,2,0,2618,SPINNEYS
2025-07-07 10:10:56,sell,1.47,9700,0,-9700,2618,SPINNEYS
2025-07-07 11:52:37,sell,1.49,1275,0,-10975,2618,SPINNEYS
2025-07-07 11:56:29,sell,1.49,1225,0,-12200,2618,SPINNEYS
2025-07-07 11:56:29,sell,1.49,7200,0,-19400,2618,SPINNEYS
2025-07-07 12:33:13,buy,1.47,0,13,-18140,2630,SPINNEYS
2025-07-07 12:42:25,buy,1.47,0,84,-9700,2715,SPINNEYS
2025-07-07 13:24:47,buy,1.47,0,14,-8269,2729,SPINNEYS
2025-07-07 13:25:08,buy,1.47,0,83,0,2812,SPINNEYS
2025-07-07 13:40:07,buy,1.46,9700,0,9700,2812,SPINNEYS
2025-07-07 13:52:55,buy,1.46,9171,0,18871,2812,SPINNEYS
2025-07-07 13:52:55,buy,1.46,529,0,19400,2812,SPINNEYS
2025-07-07 14:21:48,sell,1.46,0,0,18172,2812,SPINNEYS
2025-07-07 14:25:24,sell,1.46,0,0,16523,2812,SPINNEYS
2025-07-07 14:28:25,sell,1.46,0,0,14991,2812,SPINNEYS
2025-07-07 14:31:33,sell,1.46,0,0,13426,2812,SPINNEYS
2025-07-07 14:34:21,sell,1.46,0,0,9700,2812,SPINNEYS
2025-07-07 14:55:00,sell,1.48,0,194,0,3006,SPINNEYS
2025-07-08 10:27:12,buy,1.47,9700,0,9700,3006,SPINNEYS
2025-07-08 11:07:30,buy,1.47,9700,0,19400,3006,SPINNEYS
2025-07-08 11:10:01,sell,1.47,0,0,9700,3006,SPINNEYS
2025-07-08 13:18:28,buy,1.47,4838,0,14538,3006,SPINNEYS
2025-07-08 13:18:28,buy,1.47,4862,0,19400,3006,SPINNEYS
2025-07-08 14:55:00,sell,1.48,0,194,0,3200,SPINNEYS
2025-07-09 10:54:23,buy,1.46,9700,0,9700,3200,SPINNEYS
2025-07-09 11:14:39,buy,1.46,8000,0,17700,3200,SPINNEYS
2025-07-09 11:14:39,buy,1.46,1700,0,19400,3200,SPINNEYS
2025-07-09 13:08:51,sell,1.48,0,36,17614,3235,SPINNEYS
2025-07-09 13:15:05,sell,1.48,0,37,15777,3272,SPINNEYS
2025-07-09 13:16:38,sell,1.48,0,122,9700,3394,SPINNEYS
2025-07-09 13:51:40,buy,1.47,3736,0,13436,3394,SPINNEYS
2025-07-09 13:52:02,buy,1.47,5000,0,18436,3394,SPINNEYS
2025-07-09 13:53:55,buy,1.47,964,0,19400,3394,SPINNEYS
2025-07-09 14:55:00,sell,1.47,0,97,0,3491,SPINNEYS
2025-07-10 10:26:43,sell,1.47,394,0,-394,3491,SPINNEYS
2025-07-10 10:26:43,sell,1.47,5423,0,-5817,3491,SPINNEYS
2025-07-10 11:55:55,buy,1.47,3883,0,3883,3491,SPINNEYS
2025-07-10 12:33:36,buy,1.47,1433,0,5316,3491,SPINNEYS
2025-07-10 12:37:23,buy,1.47,8267,0,13583,3491,SPINNEYS
2025-07-10 13:16:05,buy,1.47,5556,0,19139,3491,SPINNEYS
