timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl,security
2025-07-10 13:16:05,buy,1.47,261,0,19400,3491,SPINNEYS
2025-07-10 13:23:21,sell,1.47,0,0,9700,3491,SPINNEYS
2025-07-10 14:55:00,sell,1.48,0,97,0,3588,SPINNEYS
2025-07-11 11:29:00,sell,1.49,2207,0,-2207,3588,SPINNEYS
2025-07-11 11:31:36,sell,1.48,37,0,-2244,3588,SPINNEYS
2025-07-11 11:31:36,sell,1.48,2208,0,-4452,3588,SPINNEYS
2025-07-11 11:32:30,sell,1.48,5248,0,-9700,3588,SPINNEYS
2025-07-11 12:12:35,sell,1.5,500,0,-10200,3588,SPINNEYS
2025-07-11 12:18:21,sell,1.5,500,0,-10700,3588,SPINNEYS
2025-07-11 12:18:21,sell,1.5,1017,0,-11717,3588,SPINNEYS
2025-07-11 12:18:21,sell,1.5,249,0,-11966,3588,SPINNEYS
2025-07-11 12:25:50,sell,1.5,1787,0,-13753,3588,SPINNEYS
2025-07-11 12:28:42,sell,1.49,5000,0,-18753,3588,SPINNEYS
2025-07-11 12:33:12,sell,1.5,647,0,-19400,3588,SPINNEYS
2025-07-11 12:49:06,buy,1.49,0,-14,-9700,3574,SPINNEYS
2025-07-11 13:49:17,sell,1.5,1493,0,-11193,3574,SPINNEYS
2025-07-11 13:49:17,sell,1.5,8207,0,-19400,3574,SPINNEYS
2025-07-11 14:55:00,buy,1.51,0,-305,0,3269,SPINNEYS
2025-07-14 11:35:26,buy,1.5,9700,0,9700,3269,SPINNEYS
2025-07-14 14:29:05,buy,1.47,5114,0,14814,3269,SPINNEYS
2025-07-14 14:29:05,buy,1.47,4586,0,19400,3269,SPINNEYS
2025-07-14 14:55:00,sell,1.48,0,-97,0,3172,SPINNEYS
2025-07-15 13:10:18,buy,1.49,9700,0,9700,3172,SPINNEYS
2025-07-15 14:55:00,sell,1.5,0,97,0,3269,SPINNEYS
2025-07-16 13:19:11,sell,1.5,9700,0,-9700,3269,SPINNEYS
2025-07-16 14:55:00,buy,1.49,0,97,0,3366,SPINNEYS
2025-07-17 10:15:23,sell,1.5,1379,0,-1379,3366,SPINNEYS
2025-07-17 10:20:59,sell,1.5,1698,0,-3077,3366,SPINNEYS
2025-07-17 10:26:35,sell,1.5,1698,0,-4775,3366,SPINNEYS
2025-07-17 10:32:11,sell,1.5,1698,0,-6473,3366,SPINNEYS
2025-07-17 10:37:47,sell,1.5,1698,0,-8171,3366,SPINNEYS
2025-07-17 10:43:23,sell,1.5,1529,0,-9700,3366,SPINNEYS
2025-07-17 14:55:00,buy,1.5,0,0,0,3366,SPINNEYS
2025-07-18 14:34:45,sell,1.51,5218,0,-5218,3366,SPINNEYS
2025-07-18 14:35:17,sell,1.5,1785,0,-7003,3366,SPINNEYS
2025-07-18 14:35:36,sell,1.5,1848,0,-8851,3366,SPINNEYS
2025-07-18 14:55:01,buy,1.51,0,-36,0,3329,SPINNEYS
2025-07-22 10:35:26,sell,1.5,9496,0,-9496,3329,SPINNEYS
2025-07-22 10:35:42,sell,1.5,204,0,-9700,3329,SPINNEYS
2025-07-22 10:53:08,buy,1.5,0,0,-5576,3329,SPINNEYS
2025-07-22 10:53:08,buy,1.5,0,0,0,3329,SPINNEYS
2025-07-22 11:25:19,sell,1.5,9700,0,-9700,3329,SPINNEYS
2025-07-22 11:33:44,buy,1.5,0,0,0,3329,SPINNEYS
2025-07-22 11:54:28,buy,1.5,650,0,650,3329,SPINNEYS
2025-07-22 11:54:28,buy,1.5,4549,0,5199,3329,SPINNEYS
2025-07-22 11:56:41,buy,1.5,1000,0,6199,3329,SPINNEYS
2025-07-22 12:01:30,buy,1.5,3501,0,9700,3329,SPINNEYS
2025-07-22 12:48:00,sell,1.51,0,97,0,3426,SPINNEYS
2025-07-22 13:12:34,buy,1.51,9700,0,9700,3426,SPINNEYS
2025-07-22 13:25:57,buy,1.49,9700,0,19400,3426,SPINNEYS
2025-07-22 14:55:01,sell,1.5,0,0,0,3426,SPINNEYS
2025-07-23 10:24:26,sell,1.5,5000,0,-5000,3426,SPINNEYS
2025-07-23 10:24:26,sell,1.5,4700,0,-9700,3426,SPINNEYS
2025-07-23 10:51:30,sell,1.5,9700,0,-19400,3426,SPINNEYS
2025-07-23 14:55:00,buy,1.52,0,-388,0,3038,SPINNEYS
2025-07-24 12:39:50,sell,1.54,9700,0,-9700,3038,SPINNEYS
2025-07-24 12:55:33,sell,1.56,298,0,-9998,3038,SPINNEYS
2025-07-24 12:56:18,sell,1.56,9402,0,-19400,3038,SPINNEYS
2025-07-24 13:55:47,buy,1.57,0,-17,-18536,3021,SPINNEYS
2025-07-24 13:56:27,buy,1.56,0,-40,-14502,2981,SPINNEYS
2025-07-24 13:57:33,buy,1.56,0,-48,-9700,2933,SPINNEYS
2025-07-24 14:55:01,buy,1.57,0,-194,0,2739,SPINNEYS
2025-07-28 10:28:29,buy,1.55,9700,0,9700,2739,SPINNEYS
2025-07-28 14:55:00,sell,1.56,0,97,0,2836,SPINNEYS
2025-07-29 11:47:46,buy,1.54,2017,0,2017,2836,SPINNEYS
2025-07-29 11:50:08,buy,1.55,1285,0,3302,2836,SPINNEYS
2025-07-29 11:51:06,sell,1.55,0,10,1662,2846,SPINNEYS
2025-07-29 11:51:06,buy,1.55,1640,0,3302,2846,SPINNEYS
2025-07-29 11:53:01,sell,1.55,0,6,1239,2852,SPINNEYS
2025-07-29 11:53:01,buy,1.55,2063,0,3302,2852,SPINNEYS
2025-07-29 12:02:32,sell,1.55,1050,4,-1050,2856,SPINNEYS
2025-07-29 12:02:32,buy,1.55,1645,0,1645,2856,SPINNEYS
2025-07-29 12:02:32,sell,1.55,0,0,997,2856,SPINNEYS
2025-07-29 12:02:32,sell,1.55,0,0,0,2856,SPINNEYS
2025-07-29 12:12:53,sell,1.56,9700,0,-9700,2856,SPINNEYS
2025-07-29 12:29:00,buy,1.56,0,0,0,2856,SPINNEYS
2025-07-29 12:36:45,sell,1.58,9588,0,-9588,2856,SPINNEYS
2025-07-29 12:36:45,sell,1.58,112,0,-9700,2856,SPINNEYS
2025-07-29 13:00:58,sell,1.61,5000,0,-14700,2856,SPINNEYS
2025-07-29 13:00:58,sell,1.61,4700,0,-19400,2856,SPINNEYS
2025-07-29 13:05:02,buy,1.59,0,25,-14400,2881,SPINNEYS
2025-07-29 13:29:18,buy,1.58,0,145,-4700,3026,SPINNEYS
2025-07-29 14:08:24,sell,1.57,6404,0,-11104,3026,SPINNEYS
2025-07-29 14:08:51,sell,1.58,3296,0,-14400,3026,SPINNEYS
2025-07-29 14:55:00,buy,1.59,0,-138,0,2889,SPINNEYS
2025-07-30 10:13:10,sell,1.6,2063,0,-2063,2889,SPINNEYS
2025-07-30 10:13:10,sell,1.6,1000,0,-3063,2889,SPINNEYS
2025-07-30 10:13:10,sell,1.6,6637,0,-9700,2889,SPINNEYS
2025-07-30 10:19:07,buy,1.6,0,0,0,2889,SPINNEYS
2025-07-30 11:07:07,buy,1.6,2702,0,2702,2889,SPINNEYS
2025-07-30 11:15:01,buy,1.6,6998,0,9700,2889,SPINNEYS
2025-07-30 12:46:00,buy,1.6,9700,0,19400,2889,SPINNEYS
2025-07-30 14:55:00,sell,1.6,0,0,0,2889,SPINNEYS
2025-07-31 14:41:02,buy,1.57,2609,0,2609,2889,SPINNEYS
2025-07-31 14:44:45,buy,1.56,1500,0,4109,2889,SPINNEYS
2025-07-31 14:44:45,buy,1.56,3046,0,7155,2889,SPINNEYS
2025-07-31 14:55:01,sell,1.6,0,260,0,3149,SPINNEYS
2025-08-01 10:06:01,sell,1.6,9700,0,-9700,3149,SPINNEYS
2025-08-01 14:55:00,buy,1.63,0,-291,0,2858,SPINNEYS
2025-08-04 11:10:09,sell,1.6,3586,0,-3586,2858,SPINNEYS
2025-08-04 12:12:04,buy,1.6,5853,0,5853,2858,SPINNEYS
2025-08-04 12:12:04,buy,1.6,261,0,6114,2858,SPINNEYS
2025-08-04 14:55:00,sell,1.6,0,0,0,2858,SPINNEYS
2025-08-05 13:06:08,buy,1.59,9700,0,9700,2858,SPINNEYS
2025-08-05 13:36:02,sell,1.59,0,0,3360,2858,SPINNEYS
2025-08-05 13:39:45,sell,1.6,0,34,0,2892,SPINNEYS
2025-08-05 13:59:24,buy,1.6,8709,0,8709,2892,SPINNEYS
2025-08-05 14:55:00,sell,1.6,0,0,0,2892,SPINNEYS
2025-08-06 10:52:40,sell,1.59,9700,0,-9700,2892,SPINNEYS
2025-08-06 14:34:43,sell,1.58,1020,0,-10720,2892,SPINNEYS
2025-08-06 14:34:43,sell,1.58,367,0,-11087,2892,SPINNEYS
2025-08-06 14:37:02,sell,1.59,8313,0,-19400,2892,SPINNEYS
2025-08-06 14:42:51,buy,1.6,0,-1,-19347,2891,SPINNEYS
2025-08-06 14:42:51,buy,1.6,0,-103,-9700,2788,SPINNEYS
2025-08-06 14:55:01,buy,1.61,0,-201,0,2587,SPINNEYS
2025-08-07 10:26:32,sell,1.64,200,0,-200,2587,SPINNEYS
2025-08-07 10:27:25,sell,1.64,86,0,-286,2587,SPINNEYS
2025-08-07 10:27:25,sell,1.64,7414,0,-7700,2587,SPINNEYS
2025-08-07 10:27:36,sell,1.65,2000,0,-9700,2587,SPINNEYS
2025-08-07 11:05:12,buy,1.63,0,93,-1989,2680,SPINNEYS
2025-08-07 11:07:58,buy,1.63,0,24,0,2704,SPINNEYS
2025-08-07 11:21:09,buy,1.62,9700,0,9700,2704,SPINNEYS
2025-08-07 11:49:08,buy,1.61,2336,0,12036,2704,SPINNEYS
2025-08-07 12:23:42,sell,1.62,0,19,2336,2723,SPINNEYS
2025-08-07 14:41:50,buy,1.59,1497,0,3833,2723,SPINNEYS
2025-08-07 14:43:21,buy,1.6,8203,0,12036,2723,SPINNEYS
2025-08-07 14:55:00,sell,1.6,0,-27,0,2695,SPINNEYS
2025-08-11 11:05:20,buy,1.58,2150,0,2150,2695,SPINNEYS
2025-08-11 11:08:40,buy,1.58,2017,0,4167,2695,SPINNEYS
2025-08-11 13:48:00,buy,1.57,6700,0,10867,2695,SPINNEYS
2025-08-11 13:48:00,buy,1.57,2434,0,13301,2695,SPINNEYS
2025-08-11 13:48:01,buy,1.57,566,0,13867,2695,SPINNEYS
2025-08-11 14:55:00,sell,1.58,0,97,0,2792,SPINNEYS
2025-08-12 10:51:16,buy,1.58,2017,0,2017,2792,SPINNEYS
2025-08-12 10:52:17,buy,1.58,7683,0,9700,2792,SPINNEYS
2025-08-12 11:33:02,buy,1.58,9142,0,18842,2792,SPINNEYS
2025-08-12 11:33:02,buy,1.57,558,0,19400,2792,SPINNEYS
2025-08-12 13:55:00,sell,1.58,0,3,9700,2795,SPINNEYS
2025-08-12 14:07:26,buy,1.56,4000,0,13700,2795,SPINNEYS
2025-08-12 14:07:26,buy,1.56,5700,0,19400,2795,SPINNEYS
2025-08-12 14:07:31,sell,1.58,0,98,9700,2894,SPINNEYS
2025-08-12 14:55:00,sell,1.57,0,1,0,2895,SPINNEYS
2025-08-13 11:29:59,sell,1.59,38,0,-38,2895,SPINNEYS
2025-08-13 11:31:03,sell,1.59,4600,0,-4638,2895,SPINNEYS
2025-08-13 11:33:42,sell,1.58,5062,0,-9700,2895,SPINNEYS
2025-08-13 11:41:32,buy,1.57,0,1,-9636,2896,SPINNEYS
2025-08-13 11:41:32,buy,1.57,0,29,-7683,2925,SPINNEYS
2025-08-13 11:44:25,buy,1.57,0,25,-5959,2950,SPINNEYS
2025-08-13 12:04:23,sell,1.58,6686,0,-12645,2950,SPINNEYS
2025-08-13 12:04:25,sell,1.58,3014,0,-15659,2950,SPINNEYS
2025-08-13 12:12:53,buy,1.58,0,7,-11914,2957,SPINNEYS
2025-08-13 12:12:53,buy,1.58,0,11,-5959,2968,SPINNEYS
2025-08-13 12:22:18,sell,1.58,9700,0,-15659,2968,SPINNEYS
2025-08-13 14:55:01,buy,1.59,0,-146,0,2822,SPINNEYS
2025-08-14 14:09:58,sell,1.57,6165,0,-6165,2822,SPINNEYS
2025-08-14 14:09:58,sell,1.57,2335,0,-8500,2822,SPINNEYS
2025-08-14 14:55:00,buy,1.58,0,-85,0,2737,SPINNEYS
2025-08-18 12:22:33,buy,1.53,5989,0,5989,2737,SPINNEYS
2025-08-18 13:33:58,buy,1.52,9700,0,15689,2737,SPINNEYS
2025-08-18 15:00:20,sell,1.51,0,-217,0,2520,SPINNEYS
2025-08-19 11:15:22,sell,1.54,6969,0,-6969,2520,SPINNEYS
2025-08-19 11:15:52,sell,1.55,134,0,-7103,2520,SPINNEYS
2025-08-19 11:15:52,sell,1.55,2597,0,-9700,2520,SPINNEYS
2025-08-19 11:45:00,sell,1.57,178,0,-9878,2520,SPINNEYS
2025-08-19 11:49:49,sell,1.56,3500,0,-13378,2520,SPINNEYS
2025-08-19 11:51:17,sell,1.56,6022,0,-19400,2520,SPINNEYS
2025-08-19 11:51:32,buy,1.56,0,-66,-11581,2454,SPINNEYS
2025-08-19 11:55:39,buy,1.56,0,-16,-9700,2438,SPINNEYS
2025-08-19 12:22:49,sell,1.57,9700,0,-19400,2438,SPINNEYS
2025-08-19 13:35:18,buy,1.56,0,0,-18869,2438,SPINNEYS
2025-08-19 13:55:59,sell,1.56,531,0,-19400,2438,SPINNEYS
2025-08-19 14:40:36,buy,1.56,0,7,-9700,2445,SPINNEYS
2025-08-19 14:55:00,buy,1.57,0,-90,0,2355,SPINNEYS
2025-08-20 10:53:14,sell,1.55,7743,0,-7743,2355,SPINNEYS
2025-08-20 10:56:11,sell,1.56,1957,0,-9700,2355,SPINNEYS
2025-08-20 11:27:19,sell,1.56,654,0,-10354,2355,SPINNEYS
2025-08-20 11:42:35,sell,1.58,4000,0,-14354,2355,SPINNEYS
2025-08-20 11:42:35,sell,1.58,2017,0,-16371,2355,SPINNEYS
2025-08-20 11:42:35,sell,1.58,47,0,-16418,2355,SPINNEYS
2025-08-20 12:14:18,sell,1.58,202,0,-16620,2355,SPINNEYS
2025-08-20 12:14:18,sell,1.58,2780,0,-19400,2355,SPINNEYS
2025-08-20 13:46:57,buy,1.58,0,-33,-17127,2322,SPINNEYS
2025-08-20 13:52:43,buy,1.59,0,-20,-16320,2302,SPINNEYS
2025-08-20 13:53:26,buy,1.58,0,-40,-13609,2262,SPINNEYS
2025-08-20 13:56:15,buy,1.58,0,-57,-9700,2205,SPINNEYS
2025-08-20 14:55:00,buy,1.6,0,-336,0,1869,SPINNEYS
2025-08-21 10:13:41,sell,1.58,5161,0,-5161,1869,SPINNEYS
2025-08-21 11:16:45,sell,1.58,9700,0,-14861,1869,SPINNEYS
2025-08-21 11:37:16,sell,1.6,379,0,-15240,1869,SPINNEYS
2025-08-21 11:37:32,sell,1.61,3000,0,-18240,1869,SPINNEYS
2025-08-21 11:37:32,sell,1.61,1160,0,-19400,1869,SPINNEYS
2025-08-21 14:25:27,buy,1.6,0,-128,-9700,1741,SPINNEYS
2025-08-21 14:27:00,sell,1.63,6346,0,-16046,1741,SPINNEYS
2025-08-21 14:27:01,sell,1.64,3354,0,-19400,1741,SPINNEYS
2025-08-21 14:36:37,buy,1.62,0,-48,-14535,1693,SPINNEYS
2025-08-21 14:37:22,buy,1.62,0,-48,-9700,1645,SPINNEYS
2025-08-21 14:43:50,sell,1.62,4865,0,-14565,1645,SPINNEYS
2025-08-21 14:55:00,buy,1.6,0,196,0,1841,SPINNEYS
2025-08-22 12:18:15,sell,1.63,1380,0,-1380,1841,SPINNEYS
2025-08-22 12:18:15,sell,1.64,8320,0,-9700,1841,SPINNEYS
2025-08-22 14:44:20,sell,1.65,47,0,-9747,1841,SPINNEYS
2025-08-22 14:55:01,buy,1.65,0,-111,0,1730,SPINNEYS
2025-08-25 10:19:12,sell,1.64,8472,0,-8472,1730,SPINNEYS
2025-08-25 10:19:23,sell,1.65,73,0,-8545,1730,SPINNEYS
2025-08-25 10:19:23,sell,1.65,327,0,-8872,1730,SPINNEYS
2025-08-25 10:19:39,sell,1.65,200,0,-9072,1730,SPINNEYS
2025-08-25 10:19:55,sell,1.65,628,0,-9700,1730,SPINNEYS
2025-08-25 10:35:02,sell,1.69,8041,0,-17741,1730,SPINNEYS
2025-08-25 10:36:02,sell,1.69,1659,0,-19400,1730,SPINNEYS
2025-08-25 10:42:50,buy,1.67,0,-22,-14400,1708,SPINNEYS
2025-08-25 10:50:27,buy,1.66,0,26,-9700,1735,SPINNEYS
2025-08-25 11:02:55,buy,1.65,0,152,0,1887,SPINNEYS
2025-08-25 11:15:16,sell,1.66,6008,0,-6008,1887,SPINNEYS
2025-08-25 11:15:16,sell,1.66,3692,0,-9700,1887,SPINNEYS
2025-08-25 11:22:18,buy,1.65,0,46,-5100,1933,SPINNEYS
2025-08-25 11:27:52,buy,1.66,0,0,0,1933,SPINNEYS
2025-08-25 11:44:43,sell,1.66,9700,0,-9700,1933,SPINNEYS
2025-08-25 12:03:28,sell,1.67,9700,0,-19400,1933,SPINNEYS
2025-08-25 14:37:11,buy,1.65,0,31,-17337,1964,SPINNEYS
2025-08-25 14:40:52,buy,1.66,0,38,-9700,2002,SPINNEYS
2025-08-25 14:40:52,sell,1.66,2063,0,-11763,2002,SPINNEYS
2025-08-25 14:55:00,buy,1.67,0,-69,0,1933,SPINNEYS
2025-08-26 10:09:04,sell,1.67,2769,0,-2769,1933,SPINNEYS
2025-08-26 10:52:14,sell,1.68,535,0,-3304,1933,SPINNEYS
2025-08-26 10:57:26,buy,1.66,0,2,-3109,1935,SPINNEYS
2025-08-26 10:57:26,buy,1.66,2301,36,2301,1971,SPINNEYS
2025-08-26 10:57:26,buy,1.65,4095,0,6396,1971,SPINNEYS
2025-08-26 11:19:20,buy,1.64,195,0,6591,1971,SPINNEYS
2025-08-26 11:19:20,buy,1.64,1825,0,8416,1971,SPINNEYS
2025-08-26 11:28:53,buy,1.64,192,0,8608,1971,SPINNEYS
2025-08-26 11:29:42,buy,1.65,195,0,8803,1971,SPINNEYS
2025-08-26 11:29:42,buy,1.65,1825,0,10628,1971,SPINNEYS
2025-08-26 11:29:42,sell,1.66,0,17,8918,1988,SPINNEYS
2025-08-26 11:35:25,sell,1.65,0,0,4878,1988,SPINNEYS
2025-08-26 11:35:25,buy,1.65,4040,0,8918,1988,SPINNEYS
2025-08-26 11:39:18,buy,1.63,35,0,8953,1988,SPINNEYS
2025-08-26 11:42:50,buy,1.64,1393,0,10346,1988,SPINNEYS
2025-08-26 11:42:50,sell,1.65,0,0,10148,1988,SPINNEYS
2025-08-26 11:49:45,sell,1.65,0,1,9386,1989,SPINNEYS
2025-08-26 11:49:45,sell,1.65,0,0,9191,1989,SPINNEYS
2025-08-26 11:49:45,sell,1.65,0,4,6396,1993,SPINNEYS
2025-08-26 11:52:58,buy,1.62,3500,0,9896,1993,SPINNEYS
2025-08-26 11:52:58,buy,1.62,1000,0,10896,1993,SPINNEYS
2025-08-26 11:52:58,buy,1.62,110,0,11006,1993,SPINNEYS
2025-08-26 11:54:08,buy,1.63,3572,0,14578,1993,SPINNEYS
2025-08-26 11:54:08,buy,1.63,780,0,15358,1993,SPINNEYS
2025-08-26 12:21:36,buy,1.62,4042,0,19400,1993,SPINNEYS
2025-08-26 12:31:15,sell,1.63,0,-12,12068,1981,SPINNEYS
2025-08-26 13:10:27,buy,1.61,100,0,12168,1981,SPINNEYS
2025-08-26 13:12:12,buy,1.61,2017,0,14185,1981,SPINNEYS
2025-08-26 13:17:21,buy,1.61,1745,0,15930,1981,SPINNEYS
2025-08-26 13:32:26,sell,1.62,0,-15,13631,1966,SPINNEYS
2025-08-26 13:35:21,sell,1.62,0,-20,10563,1946,SPINNEYS
2025-08-26 13:35:25,sell,1.62,0,-13,8500,1933,SPINNEYS
2025-08-26 13:36:18,sell,1.62,0,-15,6230,1918,SPINNEYS
2025-08-26 14:15:34,sell,1.63,3470,22,-3470,1941,SPINNEYS
2025-08-26 14:38:10,buy,1.61,0,3,-3332,1943,SPINNEYS
2025-08-26 14:38:10,buy,1.61,6230,67,6230,2010,SPINNEYS
2025-08-26 14:55:01,sell,1.66,0,311,0,2322,SPINNEYS
2025-08-27 13:53:42,buy,1.64,2744,0,2744,2322,SPINNEYS
2025-08-27 13:53:42,buy,1.64,6956,0,9700,2322,SPINNEYS
2025-08-27 14:06:01,buy,1.64,9700,0,19400,2322,SPINNEYS
2025-08-27 14:55:00,sell,1.65,0,194,0,2516,SPINNEYS
2025-08-28 12:29:55,buy,1.62,9700,0,9700,2516,SPINNEYS
2025-08-28 14:55:00,sell,1.62,0,0,0,2516,SPINNEYS
2025-08-29 10:07:58,sell,1.64,1712,0,-1712,2516,SPINNEYS
2025-08-29 10:07:58,sell,1.64,2105,0,-3817,2516,SPINNEYS
2025-08-29 10:12:12,sell,1.64,2154,0,-5971,2516,SPINNEYS
2025-08-29 10:17:04,sell,1.64,2036,0,-8007,2516,SPINNEYS
2025-08-29 10:56:36,buy,1.64,0,0,-6332,2516,SPINNEYS
2025-08-29 10:56:36,buy,1.64,1693,0,1693,2516,SPINNEYS
2025-08-29 11:01:46,sell,1.65,0,3,1406,2518,SPINNEYS
2025-08-29 11:01:46,sell,1.66,0,10,906,2528,SPINNEYS
2025-08-29 11:01:46,sell,1.66,0,10,406,2538,SPINNEYS
2025-08-29 11:01:46,sell,1.66,4440,8,-4440,2547,SPINNEYS
2025-08-29 11:01:46,sell,1.66,2054,0,-6494,2547,SPINNEYS
2025-08-29 11:01:46,sell,1.66,1513,0,-8007,2547,SPINNEYS
2025-08-29 11:14:45,sell,1.66,9700,0,-17707,2547,SPINNEYS
2025-08-29 11:15:12,buy,1.65,0,50,-12707,2597,SPINNEYS
2025-08-29 11:15:12,buy,1.65,0,47,-8007,2644,SPINNEYS
2025-08-29 14:14:07,buy,1.62,0,83,-5944,2726,SPINNEYS
2025-08-29 14:14:11,buy,1.63,166,178,166,2904,SPINNEYS
2025-08-29 14:17:16,buy,1.62,1527,0,1693,2904,SPINNEYS
2025-08-29 14:28:25,sell,1.63,0,10,630,2914,SPINNEYS
2025-08-29 14:28:25,sell,1.63,2097,6,-2097,2920,SPINNEYS
2025-08-29 14:30:15,sell,1.63,5910,0,-8007,2920,SPINNEYS
2025-08-29 14:43:16,buy,1.63,1693,0,1693,2920,SPINNEYS
2025-08-29 14:55:00,sell,1.64,0,17,0,2937,SPINNEYS
2025-09-01 12:13:00,sell,1.61,9700,0,-9700,2937,SPINNEYS
2025-09-01 14:33:44,buy,1.61,0,0,-1889,2937,SPINNEYS
2025-09-01 14:37:12,buy,1.61,0,0,0,2937,SPINNEYS
