timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl,security
2025-09-02 10:05:06,sell,1.6,9700,0,-9700,2937,SPINNEYS
2025-09-02 12:52:17,buy,1.59,0,9,-8837,2945,SPINNEYS
2025-09-02 12:52:20,buy,1.59,0,63,-2584,3008,SPINNEYS
2025-09-02 13:00:52,buy,1.58,0,52,0,3059,SPINNEYS
2025-09-02 13:18:12,buy,1.58,5921,0,5921,3059,SPINNEYS
2025-09-02 13:18:12,buy,1.58,3779,0,9700,3059,SPINNEYS
2025-09-02 14:31:07,sell,1.58,0,0,0,3059,SPINNEYS
2025-09-03 10:52:06,sell,1.58,2017,0,-2017,3059,SPINNEYS
2025-09-03 10:52:06,sell,1.58,2017,0,-4034,3059,SPINNEYS
2025-09-03 10:52:06,sell,1.58,2027,0,-6061,3059,SPINNEYS
2025-09-03 10:52:06,sell,1.58,124,0,-6185,3059,SPINNEYS
2025-09-03 10:59:18,sell,1.58,1893,0,-8078,3059,SPINNEYS
2025-09-03 10:59:18,sell,1.58,1622,0,-9700,3059,SPINNEYS
2025-09-03 12:29:59,buy,1.58,0,0,-5119,3059,SPINNEYS
2025-09-03 12:29:59,buy,1.58,0,0,0,3059,SPINNEYS
2025-09-03 14:38:29,sell,1.59,272,0,-272,3059,SPINNEYS
2025-09-03 14:39:45,sell,1.6,6564,0,-6836,3059,SPINNEYS
2025-09-03 14:42:25,sell,1.6,2864,0,-9700,3059,SPINNEYS
2025-09-03 14:55:01,buy,1.6,0,-3,0,3057,SPINNEYS
2025-09-04 10:57:38,buy,1.61,2914,0,2914,3057,SPINNEYS
2025-09-04 10:57:38,buy,1.61,6265,0,9179,3057,SPINNEYS
2025-09-04 10:57:38,buy,1.61,521,0,9700,3057,SPINNEYS
2025-09-04 11:11:24,buy,1.61,996,0,10696,3057,SPINNEYS
2025-09-04 11:11:34,buy,1.61,7153,0,17849,3057,SPINNEYS
2025-09-04 11:11:34,buy,1.61,1551,0,19400,3057,SPINNEYS
2025-09-04 14:55:01,sell,1.62,0,194,0,3251,SPINNEYS
2025-09-08 11:04:10,buy,1.6,6660,0,6660,3251,SPINNEYS
2025-09-08 11:10:19,buy,1.61,3040,0,9700,3251,SPINNEYS
2025-09-08 11:12:59,sell,1.62,0,8,9248,3258,SPINNEYS
2025-09-08 11:12:59,sell,1.62,0,35,7185,3293,SPINNEYS
2025-09-08 11:12:59,sell,1.62,0,51,4185,3344,SPINNEYS
2025-09-08 11:12:59,sell,1.62,0,41,1759,3385,SPINNEYS
2025-09-08 11:12:59,sell,1.62,0,30,0,3414,SPINNEYS
2025-09-08 11:53:16,buy,1.62,9700,0,9700,3414,SPINNEYS
2025-09-08 11:59:41,sell,1.62,0,0,9543,3414,SPINNEYS
2025-09-08 11:59:41,sell,1.62,0,0,0,3414,SPINNEYS
2025-09-08 13:13:59,buy,1.61,2426,0,2426,3414,SPINNEYS
2025-09-08 13:36:16,buy,1.6,9700,0,12126,3414,SPINNEYS
2025-09-08 13:52:46,sell,1.59,0,-37,9006,3377,SPINNEYS
2025-09-08 13:57:12,sell,1.6,0,-10,4006,3367,SPINNEYS
2025-09-08 13:57:12,sell,1.6,0,-2,2871,3365,SPINNEYS
2025-09-08 13:57:30,sell,1.6,0,-1,2426,3364,SPINNEYS
2025-09-08 14:26:36,buy,1.59,9700,0,12126,3364,SPINNEYS
2025-09-08 14:36:35,sell,1.6,0,53,5127,3417,SPINNEYS
2025-09-08 14:39:13,sell,1.6,0,21,2426,3437,SPINNEYS
2025-09-08 14:55:00,sell,1.62,0,67,0,3504,SPINNEYS
2025-09-09 11:15:43,sell,1.61,9700,0,-9700,3504,SPINNEYS
2025-09-09 11:35:24,sell,1.6,1707,0,-11407,3504,SPINNEYS
2025-09-09 11:36:35,sell,1.6,6334,0,-17741,3504,SPINNEYS
2025-09-09 11:36:50,sell,1.6,1659,0,-19400,3504,SPINNEYS
2025-09-09 12:23:58,buy,1.59,0,146,-9700,3650,SPINNEYS
2025-09-09 13:10:45,buy,1.59,0,146,0,3795,SPINNEYS
2025-09-09 13:20:10,sell,1.6,5550,0,-5550,3795,SPINNEYS
2025-09-09 13:21:16,sell,1.6,4150,0,-9700,3795,SPINNEYS
2025-09-09 14:55:00,buy,1.6,0,0,0,3795,SPINNEYS
2025-09-10 10:37:44,sell,1.61,9700,0,-9700,3795,SPINNEYS
2025-09-10 10:46:48,buy,1.61,0,0,-8554,3795,SPINNEYS
2025-09-10 10:52:54,buy,1.6,0,86,0,3881,SPINNEYS
2025-09-10 13:06:04,buy,1.57,9700,0,9700,3881,SPINNEYS
2025-09-10 14:14:31,buy,1.57,7349,0,17049,3881,SPINNEYS
2025-09-10 14:14:31,buy,1.57,317,0,17366,3881,SPINNEYS
2025-09-10 14:14:31,buy,1.57,2034,0,19400,3881,SPINNEYS
2025-09-10 14:32:30,sell,1.57,0,0,14011,3881,SPINNEYS
2025-09-10 14:34:44,sell,1.57,0,0,10320,3881,SPINNEYS
2025-09-10 14:34:44,sell,1.57,0,0,9700,3881,SPINNEYS
2025-09-10 14:34:50,buy,1.56,1741,0,11441,3881,SPINNEYS
2025-09-10 14:34:52,buy,1.56,1474,0,12915,3881,SPINNEYS
2025-09-10 14:34:52,buy,1.56,2174,0,15089,3881,SPINNEYS
2025-09-10 14:55:00,sell,1.55,0,-248,0,3633,SPINNEYS
2025-09-11 10:49:41,buy,1.56,2996,0,2996,3633,SPINNEYS
2025-09-11 10:49:41,buy,1.56,6311,0,9307,3633,SPINNEYS
2025-09-11 10:50:34,buy,1.55,393,0,9700,3633,SPINNEYS
2025-09-11 14:55:00,sell,1.57,0,101,0,3734,SPINNEYS
2025-09-12 10:26:56,sell,1.58,2646,0,-2646,3734,SPINNEYS
2025-09-12 12:47:17,buy,1.57,7054,26,7054,3760,SPINNEYS
2025-09-12 14:55:00,sell,1.57,0,0,0,3760,SPINNEYS
2025-09-15 14:06:07,buy,1.59,655,0,655,3760,SPINNEYS
2025-09-15 14:06:07,buy,1.59,8445,0,9100,3760,SPINNEYS
2025-09-15 14:06:07,buy,1.59,600,0,9700,3760,SPINNEYS
2025-09-15 14:55:00,sell,1.59,0,0,0,3760,SPINNEYS
2025-09-16 13:56:12,sell,1.59,9700,0,-9700,3760,SPINNEYS
2025-09-16 14:44:51,buy,1.59,0,0,-6395,3760,SPINNEYS
2025-09-16 14:44:51,buy,1.58,0,16,-4825,3776,SPINNEYS
2025-09-16 14:55:00,buy,1.6,0,-48,0,3728,SPINNEYS
2025-09-17 10:58:28,buy,1.59,5178,0,5178,3728,SPINNEYS
2025-09-17 10:58:28,buy,1.59,4522,0,9700,3728,SPINNEYS
2025-09-17 12:25:50,buy,1.57,2153,0,11853,3728,SPINNEYS
2025-09-17 14:42:37,sell,1.57,0,-52,8669,3676,SPINNEYS
2025-09-17 14:44:30,sell,1.57,0,-51,5525,3624,SPINNEYS
2025-09-17 14:44:30,sell,1.57,0,-13,4707,3611,SPINNEYS
2025-09-17 14:44:46,sell,1.57,0,-42,2153,3569,SPINNEYS
2025-09-17 14:55:00,sell,1.59,0,8,0,3577,SPINNEYS
2025-09-18 14:24:47,sell,1.58,261,0,-261,3577,SPINNEYS
2025-09-18 14:34:08,sell,1.57,250,0,-511,3577,SPINNEYS
2025-09-18 14:34:08,sell,1.57,1849,0,-2360,3577,SPINNEYS
2025-09-18 14:35:47,sell,1.58,3397,0,-5757,3577,SPINNEYS
2025-09-18 14:43:24,sell,1.58,3943,0,-9700,3577,SPINNEYS
2025-09-18 14:55:01,buy,1.59,0,-118,0,3459,SPINNEYS
2025-09-19 14:38:39,sell,1.59,1205,0,-1205,3459,SPINNEYS
2025-09-19 14:41:12,sell,1.59,295,0,-1500,3459,SPINNEYS
2025-09-19 14:41:12,sell,1.59,5124,0,-6624,3459,SPINNEYS
2025-09-19 14:41:12,sell,1.59,2212,0,-8836,3459,SPINNEYS
2025-09-19 14:44:42,sell,1.59,864,0,-9700,3459,SPINNEYS
2025-09-19 14:55:01,buy,1.58,0,97,0,3556,SPINNEYS
2025-09-22 10:12:12,sell,1.58,9700,0,-9700,3556,SPINNEYS
2025-09-22 12:52:49,sell,1.57,4270,0,-13970,3556,SPINNEYS
2025-09-22 12:52:49,sell,1.57,5013,0,-18983,3556,SPINNEYS
2025-09-22 12:52:49,sell,1.57,41,0,-19024,3556,SPINNEYS
2025-09-22 12:52:49,sell,1.57,376,0,-19400,3556,SPINNEYS
2025-09-22 13:22:19,buy,1.56,0,66,-14987,3622,SPINNEYS
2025-09-22 14:55:00,buy,1.57,0,75,0,3697,SPINNEYS
2025-09-23 12:34:57,buy,1.55,4878,0,4878,3697,SPINNEYS
2025-09-23 12:39:07,buy,1.56,2802,0,7680,3697,SPINNEYS
2025-09-23 12:39:07,buy,1.56,2020,0,9700,3697,SPINNEYS
2025-09-23 12:51:53,buy,1.55,1934,0,11634,3697,SPINNEYS
2025-09-23 12:51:53,buy,1.55,2644,0,14278,3697,SPINNEYS
2025-09-23 12:52:00,buy,1.54,5122,0,19400,3697,SPINNEYS
2025-09-23 13:19:49,sell,1.55,0,1,14819,3698,SPINNEYS
2025-09-23 13:20:02,sell,1.55,0,1,11458,3698,SPINNEYS
2025-09-23 13:25:28,sell,1.55,0,0,9700,3699,SPINNEYS
2025-09-23 14:55:00,sell,1.54,0,-96,0,3603,SPINNEYS
2025-09-24 12:07:15,buy,1.54,2583,0,2583,3603,SPINNEYS
2025-09-24 12:11:08,buy,1.54,7117,0,9700,3603,SPINNEYS
2025-09-24 13:37:31,sell,1.56,0,68,6281,3671,SPINNEYS
2025-09-24 13:38:45,sell,1.55,0,63,0,3734,SPINNEYS
2025-09-24 14:08:47,buy,1.54,4565,0,4565,3734,SPINNEYS
2025-09-24 14:08:56,buy,1.54,4725,0,9290,3734,SPINNEYS
2025-09-24 14:11:04,buy,1.55,410,0,9700,3734,SPINNEYS
2025-09-24 14:55:00,sell,1.53,0,-101,0,3633,SPINNEYS
2025-09-25 10:10:58,buy,1.55,4341,0,4341,3633,SPINNEYS
2025-09-25 10:11:02,buy,1.55,5000,0,9341,3633,SPINNEYS
2025-09-25 13:12:23,buy,1.53,9700,0,19041,3633,SPINNEYS
2025-09-25 13:34:27,buy,1.52,359,0,19400,3633,SPINNEYS
2025-09-25 14:39:45,sell,1.49,0,-400,11307,3233,SPINNEYS
2025-09-25 14:39:45,sell,1.49,0,-79,9700,3154,SPINNEYS
2025-09-25 14:55:01,sell,1.48,0,-577,0,2577,SPINNEYS
2025-09-26 11:56:32,sell,1.52,9700,0,-9700,2577,SPINNEYS
2025-09-26 13:27:04,buy,1.5,0,35,-7957,2612,SPINNEYS
2025-09-26 13:27:04,buy,1.5,0,40,-5978,2651,SPINNEYS
2025-09-26 13:27:04,buy,1.5,0,30,-4454,2682,SPINNEYS
2025-09-26 13:27:04,buy,1.5,0,89,0,2771,SPINNEYS
2025-09-26 13:56:34,sell,1.5,3375,0,-3375,2771,SPINNEYS
2025-09-26 13:56:34,sell,1.5,6325,0,-9700,2771,SPINNEYS
2025-09-26 14:55:00,buy,1.58,0,-776,0,1995,SPINNEYS
2025-09-29 10:06:28,buy,1.53,9700,0,9700,1995,SPINNEYS
2025-09-29 10:20:54,buy,1.5,12,0,9712,1995,SPINNEYS
2025-09-29 10:23:46,buy,1.5,5000,0,14712,1995,SPINNEYS
2025-09-29 10:25:49,buy,1.5,4688,0,19400,1995,SPINNEYS
2025-09-29 10:25:49,sell,1.51,0,-48,9700,1946,SPINNEYS
2025-09-29 10:56:43,sell,1.52,0,49,0,1995,SPINNEYS
2025-09-29 11:23:08,buy,1.52,9700,0,9700,1995,SPINNEYS
2025-09-29 12:25:23,buy,1.52,9700,0,19400,1995,SPINNEYS
2025-09-29 13:38:45,sell,1.53,0,97,9700,2092,SPINNEYS
2025-09-29 14:18:36,sell,1.53,0,97,0,2189,SPINNEYS
2025-09-29 14:44:31,buy,1.51,9700,0,9700,2189,SPINNEYS
2025-09-29 14:55:01,sell,1.53,0,194,0,2383,SPINNEYS
2025-09-30 10:30:15,buy,1.53,1362,0,1362,2383,SPINNEYS
2025-09-30 10:31:05,buy,1.53,5000,0,6362,2383,SPINNEYS
2025-09-30 10:31:05,buy,1.53,3338,0,9700,2383,SPINNEYS
2025-09-30 11:56:00,buy,1.53,1062,0,10762,2383,SPINNEYS
2025-09-30 13:12:07,sell,1.54,0,25,8268,2408,SPINNEYS
2025-09-30 13:12:07,sell,1.54,0,25,5783,2433,SPINNEYS
2025-09-30 13:12:07,sell,1.54,0,25,3308,2457,SPINNEYS
2025-09-30 13:12:09,sell,1.55,0,45,1062,2502,SPINNEYS
2025-09-30 13:42:52,buy,1.54,8887,0,9949,2502,SPINNEYS
2025-09-30 13:51:39,buy,1.54,813,0,10762,2502,SPINNEYS
2025-09-30 14:02:13,sell,1.54,0,10,1062,2512,SPINNEYS
2025-09-30 14:03:59,buy,1.54,8638,0,9700,2512,SPINNEYS
2025-09-30 14:43:33,buy,1.54,9700,0,19400,2512,SPINNEYS
2025-09-30 14:55:00,sell,1.54,0,1,0,2513,SPINNEYS
2025-10-01 10:32:46,buy,1.55,3375,0,3375,2513,SPINNEYS
2025-10-01 10:34:16,buy,1.56,1800,0,5175,2513,SPINNEYS
2025-10-01 10:37:54,buy,1.56,191,0,5366,2513,SPINNEYS
2025-10-01 10:47:04,buy,1.56,1586,0,6952,2513,SPINNEYS
2025-10-01 10:47:05,buy,1.56,406,0,7358,2513,SPINNEYS
2025-10-01 10:47:05,buy,1.56,448,0,7806,2513,SPINNEYS
2025-10-01 10:59:47,sell,1.57,0,3,7606,2516,SPINNEYS
2025-10-01 11:00:50,sell,1.56,0,1,7406,2517,SPINNEYS
2025-10-01 11:03:41,sell,1.57,1894,106,-1894,2623,SPINNEYS
2025-10-01 11:13:42,sell,1.59,6924,0,-8818,2623,SPINNEYS
2025-10-01 11:13:42,sell,1.59,2776,0,-11594,2623,SPINNEYS
2025-10-01 11:20:32,buy,1.6,0,-129,-1894,2494,SPINNEYS
2025-10-01 11:54:32,buy,1.58,7806,13,7806,2507,SPINNEYS
2025-10-01 12:51:45,sell,1.58,0,0,6083,2507,SPINNEYS
2025-10-01 12:53:06,sell,1.58,0,0,4883,2507,SPINNEYS
2025-10-01 12:56:27,sell,1.58,66,0,-66,2507,SPINNEYS
2025-10-01 12:56:31,sell,1.58,1828,0,-1894,2507,SPINNEYS
2025-10-01 14:22:05,sell,1.58,9700,0,-11594,2507,SPINNEYS
2025-10-01 14:41:25,sell,1.59,4282,0,-15876,2507,SPINNEYS
2025-10-01 14:43:44,sell,1.59,402,0,-16278,2507,SPINNEYS
2025-10-01 14:44:20,sell,1.59,668,0,-16946,2507,SPINNEYS
2025-10-01 14:44:24,sell,1.59,758,0,-17704,2507,SPINNEYS
2025-10-01 14:44:24,sell,1.59,1696,0,-19400,2507,SPINNEYS
2025-10-01 14:55:00,buy,1.6,0,-310,0,2197,SPINNEYS
2025-10-02 10:20:42,buy,1.58,4670,0,4670,2197,SPINNEYS
2025-10-02 10:20:42,buy,1.58,5030,0,9700,2197,SPINNEYS
2025-10-02 11:15:33,sell,1.58,0,0,5458,2197,SPINNEYS
2025-10-02 11:16:03,sell,1.58,0,0,1663,2197,SPINNEYS
2025-10-02 11:16:03,sell,1.58,0,0,1214,2197,SPINNEYS
2025-10-02 11:16:54,sell,1.58,0,0,0,2197,SPINNEYS
2025-10-02 11:59:21,sell,1.59,5276,0,-5276,2197,SPINNEYS
2025-10-02 11:59:21,sell,1.59,4424,0,-9700,2197,SPINNEYS
2025-10-02 12:11:21,sell,1.59,9700,0,-19400,2197,SPINNEYS
2025-10-02 12:23:28,buy,1.58,0,97,-9700,2294,SPINNEYS
2025-10-02 12:25:18,sell,1.59,615,0,-10315,2294,SPINNEYS
2025-10-02 12:30:40,sell,1.58,9085,0,-19400,2294,SPINNEYS
2025-10-02 14:55:00,buy,1.57,0,297,0,2591,SPINNEYS
2025-10-03 10:06:25,sell,1.57,2453,0,-2453,2591,SPINNEYS
2025-10-03 11:41:09,sell,1.58,1620,0,-4073,2591,SPINNEYS
2025-10-03 11:41:09,sell,1.58,8080,0,-12153,2591,SPINNEYS
2025-10-03 11:51:44,buy,1.56,0,1,-12075,2592,SPINNEYS
2025-10-03 11:51:44,buy,1.56,0,3,-11902,2596,SPINNEYS
2025-10-03 11:52:07,buy,1.57,0,1,-11779,2597,SPINNEYS
2025-10-03 11:52:07,buy,1.57,0,15,-9956,2611,SPINNEYS
2025-10-03 11:56:42,buy,1.56,0,36,-7939,2647,SPINNEYS
2025-10-03 11:57:46,buy,1.56,0,60,-4587,2708,SPINNEYS
2025-10-03 11:57:46,buy,1.56,0,8,-4168,2715,SPINNEYS
2025-10-03 13:00:05,buy,1.55,5532,117,5532,2832,SPINNEYS
2025-10-03 13:23:04,buy,1.54,3378,0,8910,2832,SPINNEYS
2025-10-03 13:31:57,buy,1.55,246,0,9156,2832,SPINNEYS
2025-10-03 13:31:57,buy,1.55,3646,0,12802,2832,SPINNEYS
2025-10-03 13:36:15,buy,1.55,2430,0,15232,2832,SPINNEYS
2025-10-03 14:55:00,sell,1.56,0,186,0,3018,SPINNEYS
2025-10-06 10:08:08,buy,1.56,2139,0,2139,3018,SPINNEYS
2025-10-06 10:09:24,buy,1.56,4459,0,6598,3018,SPINNEYS
2025-10-06 10:14:58,buy,1.55,2017,0,8615,3018,SPINNEYS
2025-10-06 10:18:43,buy,1.55,1085,0,9700,3018,SPINNEYS
2025-10-06 10:43:40,sell,1.57,0,11,8890,3029,SPINNEYS
2025-10-06 10:43:40,sell,1.57,0,117,0,3146,SPINNEYS
2025-10-06 13:34:12,buy,1.55,811,0,811,3146,SPINNEYS
2025-10-06 13:36:34,buy,1.55,8738,0,9549,3146,SPINNEYS
2025-10-06 13:36:34,buy,1.55,151,0,9700,3146,SPINNEYS
2025-10-06 13:58:06,buy,1.53,9700,0,19400,3146,SPINNEYS
2025-10-06 14:55:00,sell,1.53,0,-194,0,2952,SPINNEYS
2025-10-07 10:23:40,buy,1.54,9700,0,9700,2952,SPINNEYS
2025-10-07 10:32:29,sell,1.54,0,0,5030,2952,SPINNEYS
2025-10-07 10:32:46,sell,1.54,0,0,3376,2952,SPINNEYS
2025-10-07 10:32:46,sell,1.54,0,0,0,2952,SPINNEYS
2025-10-07 11:16:41,buy,1.54,9700,0,9700,2952,SPINNEYS
2025-10-07 14:55:00,sell,1.53,0,-97,0,2855,SPINNEYS
2025-10-08 10:35:07,sell,1.54,2027,0,-2027,2855,SPINNEYS
2025-10-08 10:36:21,sell,1.55,2968,0,-4995,2855,SPINNEYS
2025-10-08 10:36:21,sell,1.55,4705,0,-9700,2855,SPINNEYS
2025-10-08 10:43:33,buy,1.54,0,17,-7586,2872,SPINNEYS
2025-10-08 10:43:39,buy,1.54,0,24,-4502,2896,SPINNEYS
2025-10-08 10:43:39,buy,1.54,0,15,-2555,2911,SPINNEYS
2025-10-08 14:55:01,buy,1.54,0,20,0,2932,SPINNEYS
2025-10-09 13:06:42,sell,1.55,4334,0,-4334,2932,SPINNEYS
2025-10-09 13:19:35,buy,1.55,0,0,-4018,2932,SPINNEYS
2025-10-09 13:24:20,buy,1.54,3255,40,3255,2972,SPINNEYS
2025-10-09 13:24:20,buy,1.54,2111,0,5366,2972,SPINNEYS
2025-10-09 14:55:00,sell,1.56,0,107,0,3079,SPINNEYS
2025-10-13 14:19:12,buy,1.55,634,0,634,3079,SPINNEYS
2025-10-13 14:19:29,buy,1.55,2000,0,2634,3079,SPINNEYS
2025-10-13 14:24:49,buy,1.55,7066,0,9700,3079,SPINNEYS
2025-10-13 14:55:00,sell,1.56,0,97,0,3176,SPINNEYS
2025-10-14 13:53:36,buy,1.53,9700,0,9700,3176,SPINNEYS
2025-10-14 14:44:05,buy,1.53,3300,0,13000,3176,SPINNEYS
2025-10-14 14:44:06,buy,1.52,1000,0,14000,3176,SPINNEYS
2025-10-14 14:44:06,buy,1.52,5400,0,19400,3176,SPINNEYS
2025-10-14 14:55:00,sell,1.54,0,258,0,3434,SPINNEYS
2025-10-15 10:08:52,sell,1.54,100,0,-100,3434,SPINNEYS
2025-10-15 10:08:52,sell,1.54,2017,0,-2117,3434,SPINNEYS
2025-10-15 10:15:50,sell,1.55,100,0,-2217,3434,SPINNEYS
2025-10-15 14:24:47,buy,1.55,7483,-21,7483,3413,SPINNEYS
2025-10-15 14:55:00,sell,1.56,0,75,0,3488,SPINNEYS
2025-10-16 12:17:15,buy,1.55,9700,0,9700,3488,SPINNEYS
2025-10-16 14:37:44,buy,1.54,9700,0,19400,3488,SPINNEYS
2025-10-16 14:55:00,sell,1.55,0,97,0,3585,SPINNEYS
2025-10-17 11:40:36,buy,1.54,9700,0,9700,3585,SPINNEYS
2025-10-17 13:40:00,sell,1.54,0,0,9448,3585,SPINNEYS
2025-10-17 13:40:01,sell,1.54,0,0,9134,3585,SPINNEYS
2025-10-17 14:55:00,sell,1.55,0,91,0,3676,SPINNEYS
2025-10-21 13:29:42,sell,1.55,8463,0,-8463,3676,SPINNEYS
2025-10-21 13:29:42,sell,1.55,1068,0,-9531,3676,SPINNEYS
2025-10-21 13:29:42,sell,1.55,169,0,-9700,3676,SPINNEYS
2025-10-21 13:55:51,sell,1.55,9700,0,-19400,3676,SPINNEYS
2025-10-21 13:56:11,buy,1.54,0,46,-14830,3722,SPINNEYS
2025-10-21 13:56:11,buy,1.54,0,1,-14692,3723,SPINNEYS
2025-10-21 14:33:23,sell,1.55,1815,0,-16507,3723,SPINNEYS
2025-10-21 14:38:38,sell,1.55,2893,0,-19400,3723,SPINNEYS
2025-10-21 14:55:00,buy,1.55,0,0,0,3723,SPINNEYS
2025-10-22 13:15:17,buy,1.53,9700,0,9700,3723,SPINNEYS
2025-10-22 14:55:00,sell,1.53,0,0,0,3723,SPINNEYS
2025-10-23 10:07:33,buy,1.53,7017,0,7017,3723,SPINNEYS
2025-10-23 10:07:33,buy,1.53,2683,0,9700,3723,SPINNEYS
2025-10-23 12:05:16,buy,1.52,9700,0,19400,3723,SPINNEYS
2025-10-23 14:10:00,sell,1.54,0,146,9700,3869,SPINNEYS
2025-10-23 14:10:04,buy,1.52,9700,0,19400,3869,SPINNEYS
2025-10-23 14:30:12,sell,1.54,0,165,10000,4033,SPINNEYS
2025-10-23 14:30:12,sell,1.54,0,5,9700,4038,SPINNEYS
2025-10-23 14:55:00,sell,1.55,0,267,0,4305,SPINNEYS
2025-10-24 13:43:31,buy,1.54,9700,0,9700,4305,SPINNEYS
2025-10-24 13:43:58,sell,1.55,0,97,0,4402,SPINNEYS
