timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl
2025-04-14 10:18:47,sell,1.52,2091,0.0,-2091,0.0
2025-04-14 10:41:54,sell,1.52,9700,0.0,-11791,0.0
2025-04-14 10:42:16,buy,1.52,2914,0.0,-8877,0.0
2025-04-14 10:42:16,buy,1.52,1991,0.0,-6886,0.0
2025-04-14 11:02:35,sell,1.53,9700,0.0,-16586,0.0
2025-04-14 11:02:35,buy,1.53,9700,-40.271433739297315,-6886,-40.271433739297315
2025-04-14 12:12:42,buy,1.53,743,-3.0847087905461756,-6143,-43.35614252984349
2025-04-14 12:12:50,buy,1.53,3129,-12.99065115157333,-3014,-56.34679368141682
2025-04-14 12:12:50,buy,1.53,5828,-12.513206318581659,2814,-68.85999999999848
2025-04-14 12:13:51,buy,1.53,6887,0.0,9701,-68.85999999999848
2025-04-14 12:53:16,sell,1.53,9700,0.0,1,-68.85999999999848
2025-04-14 13:18:51,sell,1.55,5254,0.020000000000000018,-5253,-68.83999999999848
2025-04-14 13:18:55,sell,1.55,4446,0.0,-9699,-68.83999999999848
2025-04-14 14:41:10,sell,1.53,6250,0.0,-15949,-68.83999999999848
2025-04-14 14:41:10,sell,1.53,3450,0.0,-19399,-68.83999999999848
2025-04-14 14:55:00,buy,1.53,19399,193.9800000000005,0,125.14000000000202
2025-04-15 10:30:21,sell,1.52,9700,0.0,-9700,125.14000000000202
2025-04-15 10:42:29,sell,1.53,2974,0.0,-12674,125.14000000000202
2025-04-15 10:51:23,sell,1.53,6726,0.0,-19400,125.14000000000202
2025-04-15 12:32:09,buy,1.53,9700,-48.50000000000112,-9700,76.6400000000009
2025-04-15 14:55:00,buy,1.53,9700,-48.50000000000112,0,28.139999999999773
2025-04-16 10:10:24,sell,1.53,8287,0.0,-8287,28.139999999999773
2025-04-16 10:22:49,sell,1.53,26,0.0,-8313,28.139999999999773
2025-04-16 11:43:24,sell,1.53,3300,0.0,-11613,28.139999999999773
2025-04-16 12:47:00,sell,1.53,1980,0.0,-13593,28.139999999999773
2025-04-16 13:29:07,sell,1.53,3096,0.0,-16689,28.139999999999773
2025-04-16 14:06:28,sell,1.53,500,0.0,-17189,28.139999999999773
2025-04-16 14:13:57,sell,1.53,6,0.0,-17195,28.139999999999773
2025-04-16 14:27:26,sell,1.53,1480,0.0,-18675,28.139999999999773
2025-04-16 14:55:00,buy,1.53,18675,4.14668299697496e-12,0,28.14000000000392
2025-04-17 10:35:19,buy,1.52,9700,0.0,9700,28.14000000000392
2025-04-17 12:09:29,buy,1.51,1868,0.0,11568,28.14000000000392
2025-04-17 14:30:54,buy,1.51,117,0.0,11685,28.14000000000392
2025-04-17 14:44:30,buy,1.51,7715,0.0,19400,28.14000000000392
2025-04-17 14:55:01,sell,1.52,19400,97.00000000000225,0,125.14000000000617
2025-04-18 11:52:59,sell,1.52,403,0.0,-403,125.14000000000617
2025-04-18 15:00:20,buy,1.53,403,-4.030000000000004,0,121.11000000000617
2025-04-21 10:18:02,buy,1.5,4300,0.0,4300,121.11000000000617
2025-04-21 10:18:02,buy,1.5,3500,0.0,7800,121.11000000000617
2025-04-21 12:49:55,sell,1.49,9700,-78.00000000000007,-1900,43.110000000006096
2025-04-21 13:59:24,sell,1.49,1577,0.0,-3477,43.110000000006096
2025-04-21 13:59:50,sell,1.49,7000,0.0,-10477,43.110000000006096
2025-04-21 14:00:28,sell,1.49,253,0.0,-10730,43.110000000006096
2025-04-21 14:04:08,sell,1.49,276,0.0,-11006,43.110000000006096
2025-04-21 14:07:49,sell,1.49,256,0.0,-11262,43.110000000006096
2025-04-21 14:11:16,sell,1.49,254,0.0,-11516,43.110000000006096
2025-04-21 14:14:09,sell,1.49,7884,0.0,-19400,43.110000000006096
2025-04-21 14:55:00,buy,1.48,19400,194.00000000000017,0,237.11000000000627
2025-04-23 10:00:00,sell,1.5,853,0.0,-853,237.11000000000627
2025-04-23 10:00:00,sell,1.5,1383,0.0,-2236,237.11000000000627
2025-04-23 10:00:00,sell,1.5,252,0.0,-2488,237.11000000000627
2025-04-23 10:15:53,sell,1.5,1348,0.0,-3836,237.11000000000627
2025-04-23 10:15:53,sell,1.5,2063,0.0,-5899,237.11000000000627
2025-04-23 10:15:53,sell,1.5,2017,0.0,-7916,237.11000000000627
2025-04-23 10:15:53,sell,1.5,2017,0.0,-9933,237.11000000000627
2025-04-23 10:15:53,sell,1.5,2017,0.0,-11950,237.11000000000627
2025-04-23 10:45:06,buy,1.5,9000,0.0,-2950,237.11000000000627
2025-04-23 10:46:54,buy,1.5,984,0.0,-1966,237.11000000000627
2025-04-23 10:46:54,buy,1.5,8716,0.0,6750,237.11000000000627
2025-04-23 11:26:08,sell,1.5,8294,0.0,-1544,237.11000000000627
2025-04-23 11:50:55,sell,1.5,9000,0.0,-10544,237.11000000000627
2025-04-23 12:03:19,sell,1.5,8606,0.0,-19150,237.11000000000627
2025-04-23 12:03:19,sell,1.5,250,0.0,-19400,237.11000000000627
2025-04-23 14:04:53,buy,1.49,9700,97.00000000000009,-9700,334.1100000000064
2025-04-23 14:55:00,buy,1.5,9700,0.0,0,334.1100000000064
2025-04-24 13:00:22,buy,1.49,901,0.0,901,334.1100000000064
2025-04-24 13:00:22,buy,1.49,150,0.0,1051,334.1100000000064
2025-04-24 14:55:00,sell,1.48,1051,-10.510000000000009,0,323.6000000000064
2025-04-25 10:00:00,sell,1.5,2573,0.0,-2573,323.6000000000064
2025-04-25 10:00:00,sell,1.5,2153,0.0,-4726,323.6000000000064
2025-04-25 12:10:01,buy,1.48,3574,71.48000000000006,-1152,395.08000000000646
2025-04-25 12:10:01,buy,1.48,1351,23.04000000000002,199,418.1200000000065
2025-04-25 14:25:36,sell,1.48,1612,0.0,-1413,418.1200000000065
2025-04-25 14:25:36,sell,1.48,72,0.0,-1485,418.1200000000065
2025-04-25 14:55:01,buy,1.48,1485,-3.297362383136715e-13,0,418.12000000000614
2025-04-28 10:00:00,sell,1.49,68,0.0,-68,418.12000000000614
2025-04-28 10:00:00,sell,1.49,66,0.0,-134,418.12000000000614
2025-04-28 10:00:00,sell,1.49,1,0.0,-135,418.12000000000614
2025-04-28 10:00:00,sell,1.49,49,0.0,-184,418.12000000000614
2025-04-28 11:30:06,buy,1.48,9700,1.8400000000000425,9516,419.9600000000062
2025-04-28 12:38:58,buy,1.47,9700,0.0,19216,419.9600000000062
2025-04-28 13:17:42,buy,1.46,184,0.0,19400,419.9600000000062
2025-04-28 13:36:50,sell,1.46,9700,-143.6599999999996,9700,276.30000000000655
2025-04-28 14:02:15,sell,1.45,6136,-152.23605773195857,3564,124.06394226804798
2025-04-28 14:02:15,sell,1.46,1572,-23.281806185566946,1992,100.78213608248103
2025-04-28 14:18:01,sell,1.45,8409,-49.42213608247417,-6417,51.36000000000686
2025-04-28 14:18:01,sell,1.45,1291,0.0,-7708,51.36000000000686
2025-04-28 14:33:29,sell,1.44,4556,0.0,-12264,51.36000000000686
2025-04-28 14:33:29,sell,1.45,4944,0.0,-17208,51.36000000000686
2025-04-28 14:39:44,buy,1.44,9700,71.31822408182187,-7508,122.67822408182873
2025-04-28 14:55:00,buy,1.45,7508,-19.878224081822893,0,102.80000000000584
2025-04-29 10:00:27,buy,1.45,5710,0.0,5710,102.80000000000584
2025-04-29 10:08:48,sell,1.46,3408,34.08000000000003,2302,136.88000000000585
2025-04-29 10:08:48,sell,1.47,5000,46.04000000000004,-2698,182.9200000000059
2025-04-29 10:08:48,sell,1.48,1292,0.0,-3990,182.9200000000059
2025-04-29 10:14:38,buy,1.45,2646,61.48800000000011,-1344,244.408000000006
2025-04-29 10:14:38,buy,1.45,536,12.45561904761907,-808,256.8636190476251
2025-04-29 10:16:34,sell,1.48,9700,0.0,-10508,256.8636190476251
2025-04-29 10:31:34,sell,1.48,2063,0.0,-12571,256.8636190476251
2025-04-29 10:31:34,sell,1.48,3342,0.0,-15913,256.8636190476251
2025-04-29 10:31:34,sell,1.48,1595,0.0,-17508,256.8636190476251
2025-04-29 10:46:11,sell,1.48,1339,0.0,-18847,256.8636190476251
2025-04-29 10:59:56,sell,1.48,553,0.0,-19400,256.8636190476251
2025-04-29 11:46:36,buy,1.45,2043,60.71463022091267,-17357,317.5782492685378
2025-04-29 12:05:40,buy,1.45,5957,177.03233099656228,-11400,494.61058026510005
2025-04-29 12:05:40,buy,1.45,1000,29.71837015218437,-10400,524.3289504172844
2025-04-29 13:55:58,sell,1.45,3207,0.0,-13607,524.3289504172844
2025-04-29 13:55:58,sell,1.45,5793,0.0,-19400,524.3289504172844
2025-04-29 14:34:43,buy,1.45,1693,26.972025100182226,-17707,551.3009755174667
2025-04-29 14:39:32,buy,1.45,3387,53.95998169776562,-14320,605.2609572152323
2025-04-29 14:44:06,buy,1.45,3604,57.41711663381969,-10716,662.678073849052
2025-04-29 14:55:00,buy,1.45,10716,170.72192615094667,0,833.3999999999987
2025-04-30 10:19:03,sell,1.47,689,0.0,-689,833.3999999999987
2025-04-30 10:19:03,sell,1.47,9011,0.0,-9700,833.3999999999987
2025-04-30 11:07:18,sell,1.45,2108,0.0,-11808,833.3999999999987
2025-04-30 12:35:52,buy,1.44,9700,256.3665311653104,-2108,1089.766531165309
2025-04-30 12:36:50,sell,1.45,390,0.0,-2498,1089.766531165309
2025-04-30 12:36:50,sell,1.46,5000,0.0,-7498,1089.766531165309
2025-04-30 14:55:01,buy,1.44,7498,159.61346883468718,0,1249.3799999999962
2025-05-01 10:08:20,sell,1.46,9700,0.0,-9700,1249.3799999999962
2025-05-01 12:27:48,buy,1.46,1867,0.0,-7833,1249.3799999999962
2025-05-01 13:25:13,sell,1.47,9700,0.0,-17533,1249.3799999999962
2025-05-01 13:38:12,buy,1.47,4000,-17.87030171676207,-13533,1231.5096982832342
2025-05-01 13:41:12,sell,1.47,3221,0.0,-16754,1231.5096982832342
2025-05-01 14:28:08,sell,1.47,2646,0.0,-19400,1231.5096982832342
2025-05-01 14:33:08,buy,1.47,9700,-30.22984914161826,-9700,1201.279849141616
2025-05-01 14:55:00,buy,1.48,9700,-127.22984914161835,0,1074.0499999999977
2025-05-02 11:34:56,sell,1.48,962,0.0,-962,1074.0499999999977
2025-05-02 12:02:04,sell,1.48,3989,0.0,-4951,1074.0499999999977
2025-05-02 12:40:21,sell,1.48,1500,0.0,-6451,1074.0499999999977
2025-05-02 13:37:03,sell,1.48,1786,0.0,-8237,1074.0499999999977
2025-05-02 14:05:12,sell,1.48,2748,0.0,-10985,1074.0499999999977
2025-05-02 14:05:12,sell,1.48,2045,0.0,-13030,1074.0499999999977
2025-05-02 14:05:12,sell,1.48,4907,0.0,-17937,1074.0499999999977
2025-05-02 14:11:26,buy,1.48,9700,2.1538326677728037e-12,-8237,1074.0499999999997
2025-05-02 14:16:08,buy,1.48,9700,1.828981410767483e-12,1463,1074.0500000000015
2025-05-02 14:16:24,sell,1.48,5192,0.0,-3729,1074.0500000000015
2025-05-02 14:16:50,buy,1.48,9700,0.0,5971,1074.0500000000015
2025-05-02 14:20:08,buy,1.49,4000,0.0,9971,1074.0500000000015
2025-05-02 14:55:00,sell,1.49,9971,59.70999999999996,0,1133.7600000000016
2025-05-05 11:01:12,sell,1.48,103,0.0,-103,1133.7600000000016
2025-05-05 11:27:37,buy,1.48,8011,0.0,7908,1133.7600000000016
2025-05-05 11:27:37,buy,1.48,1689,0.0,9597,1133.7600000000016
2025-05-05 14:39:36,sell,1.48,696,0.0,8901,1133.7600000000016
2025-05-05 14:55:01,sell,1.49,8901,89.01000000000008,0,1222.7700000000016
2025-05-06 10:52:26,sell,1.49,1000,0.0,-1000,1222.7700000000016
2025-05-06 10:52:26,sell,1.49,195,0.0,-1195,1222.7700000000016
2025-05-06 10:52:26,sell,1.49,1233,0.0,-2428,1222.7700000000016
2025-05-06 10:52:26,sell,1.49,2315,0.0,-4743,1222.7700000000016
2025-05-06 11:04:04,sell,1.49,491,0.0,-5234,1222.7700000000016
2025-05-06 11:09:08,sell,1.49,3489,0.0,-8723,1222.7700000000016
2025-05-06 11:11:47,sell,1.49,3705,0.0,-12428,1222.7700000000016
2025-05-06 11:11:47,sell,1.49,3379,0.0,-15807,1222.7700000000016
2025-05-06 11:11:47,sell,1.49,1000,0.0,-16807,1222.7700000000016
2025-05-06 11:11:47,sell,1.5,1238,0.0,-18045,1222.7700000000016
2025-05-06 11:11:47,sell,1.5,378,0.0,-18423,1222.7700000000016
2025-05-06 11:33:03,sell,1.5,977,0.0,-19400,1222.7700000000016
2025-05-06 13:46:54,buy,1.49,2808,3.7531670103092925,-16592,1226.5231670103108
2025-05-06 14:30:39,buy,1.49,918,1.2269969072164995,-15674,1227.7501639175273
2025-05-06 14:30:39,buy,1.49,390,0.5212731958762906,-15284,1228.2714371134036
2025-05-06 14:30:39,buy,1.49,709,0.9476479381443335,-14575,1229.219085051548
2025-05-06 14:55:00,buy,1.5,14575,-126.26908505154645,0,1102.9500000000016
2025-05-07 10:58:02,buy,1.49,34,0.0,34,1102.9500000000016
2025-05-07 12:32:31,buy,1.49,2017,0.0,2051,1102.9500000000016
2025-05-07 12:50:16,buy,1.49,2063,0.0,4114,1102.9500000000016
2025-05-07 13:07:45,buy,1.49,84,0.0,4198,1102.9500000000016
2025-05-07 13:18:24,buy,1.49,2017,0.0,6215,1102.9500000000016
2025-05-07 14:44:14,buy,1.49,307,0.0,6522,1102.9500000000016
2025-05-07 14:55:00,sell,1.5,6522,65.2200000000015,0,1168.1700000000033
2025-05-08 13:38:20,sell,1.5,9700,0.0,-9700,1168.1700000000033
2025-05-08 14:55:00,buy,1.5,9700,0.0,0,1168.1700000000033
2025-05-12 11:39:41,buy,1.49,1319,0.0,1319,1168.1700000000033
2025-05-12 12:05:45,buy,1.49,2017,0.0,3336,1168.1700000000033
2025-05-12 12:23:59,buy,1.49,712,0.0,4048,1168.1700000000033
2025-05-12 12:23:59,buy,1.49,1305,0.0,5353,1168.1700000000033
2025-05-12 12:28:00,buy,1.49,2051,0.0,7404,1168.1700000000033
2025-05-12 12:28:00,buy,1.49,103,0.0,7507,1168.1700000000033
2025-05-12 12:42:33,buy,1.49,800,0.0,8307,1168.1700000000033
2025-05-12 13:16:53,buy,1.49,2017,0.0,10324,1168.1700000000033
2025-05-12 13:32:52,buy,1.49,1199,0.0,11523,1168.1700000000033
2025-05-12 13:32:52,buy,1.49,1938,0.0,13461,1168.1700000000033
2025-05-12 14:06:03,sell,1.5,9700,97.00000000000225,3761,1265.1700000000055
2025-05-12 14:07:26,buy,1.49,1422,0.0,5183,1265.1700000000055
2025-05-12 14:07:26,buy,1.49,4169,0.0,9352,1265.1700000000055
2025-05-12 14:07:26,buy,1.49,565,0.0,9917,1265.1700000000055
2025-05-12 14:55:00,sell,1.5,9917,99.17000000000009,0,1364.3400000000056
2025-05-13 10:24:43,sell,1.51,8775,0.0,-8775,1364.3400000000056
2025-05-13 10:34:48,buy,1.5,9700,87.75000000000007,925,1452.0900000000056
2025-05-13 12:09:07,buy,1.49,1400,0.0,2325,1452.0900000000056
2025-05-13 12:09:07,buy,1.49,3356,0.0,5681,1452.0900000000056
2025-05-13 12:09:07,buy,1.49,4000,0.0,9681,1452.0900000000056
2025-05-13 13:07:43,sell,1.48,1980,-21.69185001549417,7701,1430.3981499845115
2025-05-13 13:07:43,sell,1.48,3249,-35.59435388906088,4452,1394.8037960954507
2025-05-13 13:34:58,sell,1.48,9229,-48.77379609544446,-4777,1346.0300000000063
2025-05-13 14:22:18,sell,1.48,1342,0.0,-6119,1346.0300000000063
2025-05-13 14:27:00,buy,1.47,454,4.540000000000105,-5665,1350.5700000000065
2025-05-13 14:28:39,sell,1.48,2354,0.0,-8019,1350.5700000000065
2025-05-13 14:31:56,buy,1.47,9700,80.19000000000185,1681,1430.7600000000084
2025-05-13 14:41:54,buy,1.47,250,0.0,1931,1430.7600000000084
2025-05-13 14:41:54,buy,1.47,7851,0.0,9782,1430.7600000000084
2025-05-13 14:43:17,buy,1.47,8750,0.0,18532,1430.7600000000084
2025-05-13 14:43:17,buy,1.47,868,0.0,19400,1430.7600000000084
2025-05-13 14:55:00,sell,1.5,19400,582.0000000000006,0,2012.7600000000089
2025-05-14 10:00:00,sell,1.5,300,0.0,-300,2012.7600000000089
2025-05-14 10:00:00,sell,1.5,2017,0.0,-2317,2012.7600000000089
2025-05-14 10:00:00,sell,1.5,1183,0.0,-3500,2012.7600000000089
2025-05-14 10:00:00,sell,1.5,666,0.0,-4166,2012.7600000000089
2025-05-14 10:00:00,sell,1.5,4151,0.0,-8317,2012.7600000000089
2025-05-14 10:00:00,sell,1.5,1383,0.0,-9700,2012.7600000000089
2025-05-14 10:58:21,sell,1.5,5000,0.0,-14700,2012.7600000000089
2025-05-14 10:58:21,sell,1.5,4700,0.0,-19400,2012.7600000000089
2025-05-14 10:58:24,buy,1.49,9700,97.00000000000009,-9700,2109.760000000009
2025-05-14 12:57:11,sell,1.5,9700,0.0,-19400,2109.760000000009
2025-05-14 13:50:16,buy,1.49,1000,10.000000000000009,-18400,2119.760000000009
2025-05-14 13:50:16,buy,1.49,2037,20.37000000000002,-16363,2140.1300000000087
2025-05-14 13:50:16,buy,1.49,546,5.460000000000004,-15817,2145.590000000009
2025-05-14 13:50:16,buy,1.49,6117,61.17000000000005,-9700,2206.760000000009
2025-05-14 13:56:58,sell,1.49,242,0.0,-9942,2206.760000000009
2025-05-14 14:08:38,sell,1.49,1775,0.0,-11717,2206.760000000009
2025-05-14 14:08:38,sell,1.5,4225,0.0,-15942,2206.760000000009
2025-05-14 14:31:44,sell,1.48,3458,0.0,-19400,2206.760000000009
2025-05-14 14:55:00,buy,1.5,19400,-89.32999999999866,0,2117.4300000000103
2025-05-15 12:43:15,sell,1.47,9700,0.0,-9700,2117.4300000000103
2025-05-15 12:51:20,sell,1.48,9700,0.0,-19400,2117.4300000000103
2025-05-15 14:55:00,buy,1.48,19400,-96.99999999999793,0,2020.4300000000123
2025-05-16 11:34:57,sell,1.48,1681,0.0,-1681,2020.4300000000123
2025-05-16 11:43:36,buy,1.48,1253,0.0,-428,2020.4300000000123
2025-05-16 11:50:25,buy,1.48,9700,0.0,9272,2020.4300000000123
2025-05-16 14:36:29,buy,1.48,2743,0.0,12015,2020.4300000000123
2025-05-16 14:44:40,sell,1.48,852,0.0,11163,2020.4300000000123
2025-05-16 14:44:40,sell,1.49,2313,23.13000000000002,8850,2043.5600000000125
2025-05-16 14:44:40,sell,1.49,4792,47.920000000000044,4058,2091.4800000000123
2025-05-16 14:55:00,sell,1.49,4058,40.580000000000034,0,2132.060000000012
2025-05-19 11:11:57,buy,1.48,1051,0.0,1051,2132.060000000012
2025-05-19 13:39:02,sell,1.48,9700,0.0,-8649,2132.060000000012
2025-05-19 13:39:07,buy,1.48,2185,0.0,-6464,2132.060000000012
2025-05-19 14:16:47,sell,1.47,2025,0.0,-8489,2132.060000000012
2025-05-19 14:23:53,sell,1.47,3850,0.0,-12339,2132.060000000012
2025-05-19 14:25:09,sell,1.47,5739,0.0,-18078,2132.060000000012
2025-05-19 14:27:32,sell,1.47,1322,0.0,-19400,2132.060000000012
2025-05-19 14:55:00,buy,1.47,19400,64.64000000000456,0,2196.7000000000166
2025-05-20 10:18:37,sell,1.49,1602,0.0,-1602,2196.7000000000166
2025-05-20 10:23:53,sell,1.49,1000,0.0,-2602,2196.7000000000166
2025-05-20 10:29:06,buy,1.48,4000,26.020000000000024,1398,2222.7200000000166
2025-05-20 12:59:39,sell,1.47,4328,-13.980000000000013,-2930,2208.7400000000166
2025-05-20 12:59:39,sell,1.47,3294,0.0,-6224,2208.7400000000166
2025-05-20 12:59:45,sell,1.47,1776,0.0,-8000,2208.7400000000166
2025-05-20 13:15:05,sell,1.47,2017,0.0,-10017,2208.7400000000166
2025-05-20 13:15:05,sell,1.47,2017,0.0,-12034,2208.7400000000166
2025-05-20 13:15:05,sell,1.47,1820,0.0,-13854,2208.7400000000166
2025-05-20 13:15:48,sell,1.47,5546,0.0,-19400,2208.7400000000166
2025-05-20 14:55:00,buy,1.47,19400,0.0,0,2208.7400000000166
2025-05-21 11:55:28,buy,1.48,4000,0.0,4000,2208.7400000000166
2025-05-21 11:55:28,buy,1.48,2144,0.0,6144,2208.7400000000166
2025-05-21 11:55:28,buy,1.48,942,0.0,7086,2208.7400000000166
2025-05-21 11:55:28,buy,1.48,2614,0.0,9700,2208.7400000000166
2025-05-21 12:54:22,buy,1.48,1165,0.0,10865,2208.7400000000166
2025-05-21 13:06:29,buy,1.48,8535,0.0,19400,2208.7400000000166
2025-05-21 14:29:05,sell,1.49,998,9.98000000000001,18402,2218.7200000000166
2025-05-21 14:38:37,sell,1.49,2220,22.20000000000002,16182,2240.9200000000164
2025-05-21 14:44:45,sell,1.49,6366,63.66000000000005,9816,2304.5800000000163
2025-05-21 14:55:00,sell,1.49,9816,98.16000000000008,0,2402.740000000016
2025-05-22 10:00:00,sell,1.49,327,0.0,-327,2402.740000000016
2025-05-22 13:43:48,sell,1.48,4353,0.0,-4680,2402.740000000016
2025-05-22 13:43:59,sell,1.48,2513,0.0,-7193,2402.740000000016
2025-05-22 13:44:05,sell,1.48,248,0.0,-7441,2402.740000000016
2025-05-22 13:49:06,sell,1.48,3477,0.0,-10918,2402.740000000016
2025-05-22 13:49:06,sell,1.48,3934,0.0,-14852,2402.740000000016
2025-05-22 14:55:00,buy,1.5,14852,-293.7700000000018,0,2108.9700000000144
2025-05-23 10:02:58,buy,1.47,2058,0.0,2058,2108.9700000000144
2025-05-23 11:49:33,buy,1.49,163,0.0,2221,2108.9700000000144
2025-05-23 11:49:33,buy,1.49,2463,0.0,4684,2108.9700000000144
2025-05-23 11:49:33,buy,1.49,3537,0.0,8221,2108.9700000000144
2025-05-23 11:55:06,buy,1.49,2017,0.0,10238,2108.9700000000144
2025-05-23 11:55:08,buy,1.49,250,0.0,10488,2108.9700000000144
2025-05-23 12:30:37,buy,1.49,2017,0.0,12505,2108.9700000000144
2025-05-23 12:53:58,buy,1.49,5000,0.0,17505,2108.9700000000144
2025-05-23 12:53:58,buy,1.49,1895,0.0,19400,2108.9700000000144
2025-05-23 13:40:29,sell,1.5,3148,38.15895257731926,16252,2147.1289525773336
2025-05-23 14:05:28,sell,1.5,188,2.278870103092764,16064,2149.4078226804263
2025-05-23 14:05:28,sell,1.5,1226,14.86114226804111,14838,2164.2689649484673
2025-05-23 14:05:53,sell,1.5,5854,70.96013608247362,8984,2235.229101030941
2025-05-23 14:14:15,sell,1.5,1118,13.552004123711225,7866,2248.7811051546523
2025-05-23 14:21:34,sell,1.5,9700,95.34889484536001,-1834,2344.1300000000124
2025-05-23 14:55:00,buy,1.5,1834,0.0,0,2344.1300000000124
2025-05-26 10:24:09,buy,1.49,425,0.0,425,2344.1300000000124
2025-05-26 10:45:43,buy,1.49,107,0.0,532,2344.1300000000124
2025-05-26 10:48:01,buy,1.49,5700,0.0,6232,2344.1300000000124
2025-05-26 11:16:06,buy,1.49,2882,0.0,9114,2344.1300000000124
