timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl
2025-07-07 13:42:33,sell,1.46,9700,-97.00000000000009,0,3141.6600000000135
2025-07-07 13:52:55,buy,1.46,8000,0.0,8000,3141.6600000000135
2025-07-07 13:52:55,buy,1.46,1495,0.0,9495,3141.6600000000135
2025-07-07 13:52:55,buy,1.46,205,0.0,9700,3141.6600000000135
2025-07-07 13:57:22,sell,1.46,9700,-2.1538326677728037e-12,0,3141.660000000011
2025-07-07 14:00:49,buy,1.46,5000,0.0,5000,3141.660000000011
2025-07-07 14:01:21,buy,1.46,3000,0.0,8000,3141.660000000011
2025-07-07 14:01:21,buy,1.46,1685,0.0,9685,3141.660000000011
2025-07-07 14:04:19,sell,1.46,1984,0.0,7701,3141.660000000011
2025-07-07 14:07:16,buy,1.46,5593,0.0,13294,3141.660000000011
2025-07-07 14:07:42,buy,1.46,2407,0.0,15701,3141.660000000011
2025-07-07 14:07:42,buy,1.46,1700,0.0,17401,3141.660000000011
2025-07-07 14:14:44,sell,1.46,2371,0.0,15030,3141.660000000011
2025-07-07 14:17:20,sell,1.46,9700,0.0,5330,3141.660000000011
2025-07-07 14:21:48,sell,1.46,1228,0.0,4102,3141.660000000011
2025-07-07 14:25:24,sell,1.46,1649,0.0,2453,3141.660000000011
2025-07-07 14:28:25,sell,1.46,1532,0.0,921,3141.660000000011
2025-07-07 14:31:33,sell,1.46,1565,0.0,-644,3141.660000000011
2025-07-07 14:34:21,sell,1.46,9700,0.0,-10344,3141.660000000011
2025-07-07 14:44:54,buy,1.46,1909,0.0,-8435,3141.660000000011
2025-07-07 14:44:54,buy,1.46,1191,0.0,-7244,3141.660000000011
2025-07-07 14:55:00,buy,1.48,7244,-144.88000000000014,0,2996.780000000011
2025-07-08 10:00:00,buy,1.46,109,0.0,109,2996.780000000011
2025-07-08 10:00:00,buy,1.46,1908,0.0,2017,2996.780000000011
2025-07-08 10:27:12,buy,1.47,8000,0.0,10017,2996.780000000011
2025-07-08 10:27:12,buy,1.47,1700,0.0,11717,2996.780000000011
2025-07-08 10:59:49,buy,1.47,5123,0.0,16840,2996.780000000011
2025-07-08 11:07:30,sell,1.47,9700,11.618111638955476,7140,3008.3981116389664
2025-07-08 11:08:34,buy,1.47,9700,0.0,16840,3008.3981116389664
2025-07-08 11:10:01,sell,1.47,9700,4.925968949058102,7140,3013.3240805880246
2025-07-08 12:10:54,buy,1.47,8000,0.0,15140,3013.3240805880246
2025-07-08 12:10:54,buy,1.47,1700,0.0,16840,3013.3240805880246
2025-07-08 13:07:58,buy,1.47,2560,0.0,19400,3013.3240805880246
2025-07-08 14:55:00,sell,1.48,19400,197.62591941199014,0,3210.950000000015
2025-07-09 10:34:02,buy,1.46,91,0.0,91,3210.950000000015
2025-07-09 10:37:02,sell,1.47,9700,0.9100000000000008,-9609,3211.8600000000147
2025-07-09 10:37:05,buy,1.46,3391,33.91000000000003,-6218,3245.7700000000145
2025-07-09 10:51:27,buy,1.46,501,5.010000000000004,-5717,3250.7800000000148
2025-07-09 10:51:27,buy,1.46,3425,34.25000000000003,-2292,3285.0300000000148
2025-07-09 10:51:27,buy,1.46,5774,22.92000000000002,3482,3307.950000000015
2025-07-09 10:54:23,buy,1.46,9700,0.0,13182,3307.950000000015
2025-07-09 11:08:14,buy,1.46,5878,0.0,19060,3307.950000000015
2025-07-09 11:13:21,buy,1.46,340,0.0,19400,3307.950000000015
2025-07-09 12:12:18,sell,1.47,853,8.530000000000008,18547,3316.480000000015
2025-07-09 12:18:57,sell,1.47,1861,18.610000000000017,16686,3335.090000000015
2025-07-09 12:24:19,sell,1.47,669,6.690000000000006,16017,3341.780000000015
2025-07-09 12:25:36,sell,1.47,1849,18.490000000000016,14168,3360.2700000000154
2025-07-09 12:32:05,sell,1.47,1717,17.170000000000016,12451,3377.4400000000155
2025-07-09 12:38:09,sell,1.47,1715,17.150000000000016,10736,3394.5900000000156
2025-07-09 12:44:14,sell,1.47,1766,17.660000000000014,8970,3412.2500000000155
2025-07-09 12:50:21,sell,1.47,1654,16.540000000000013,7316,3428.7900000000154
2025-07-09 12:56:08,sell,1.47,1766,17.660000000000014,5550,3446.4500000000153
2025-07-09 13:02:21,sell,1.47,1915,19.150000000000016,3635,3465.6000000000154
2025-07-09 13:08:09,sell,1.47,9700,36.35000000000003,-6065,3501.9500000000153
2025-07-09 13:51:18,buy,1.47,8000,0.0,1935,3501.9500000000153
2025-07-09 13:51:18,buy,1.47,1700,0.0,3635,3501.9500000000153
2025-07-09 13:53:55,buy,1.47,7829,0.0,11464,3501.9500000000153
2025-07-09 13:56:00,buy,1.46,2179,0.0,13643,3501.9500000000153
2025-07-09 14:06:31,buy,1.46,3600,0.0,17243,3501.9500000000153
2025-07-09 14:06:31,buy,1.46,1828,0.0,19071,3501.9500000000153
2025-07-09 14:06:31,buy,1.46,329,0.0,19400,3501.9500000000153
2025-07-09 14:39:34,sell,1.46,9700,-57.320000000000036,9700,3444.630000000015
2025-07-09 14:55:00,sell,1.47,9700,39.68000000000005,0,3484.310000000015
2025-07-10 10:24:58,sell,1.47,957,0.0,-957,3484.310000000015
2025-07-10 10:26:43,buy,1.47,5423,0.0,4466,3484.310000000015
2025-07-10 11:08:36,buy,1.47,8000,0.0,12466,3484.310000000015
2025-07-10 11:08:36,buy,1.47,1000,0.0,13466,3484.310000000015
2025-07-10 11:08:36,buy,1.47,700,0.0,14166,3484.310000000015
2025-07-10 11:40:05,buy,1.47,5234,0.0,19400,3484.310000000015
2025-07-10 12:11:37,sell,1.47,9700,0.0,9700,3484.310000000015
2025-07-10 12:29:10,buy,1.47,8000,0.0,17700,3484.310000000015
2025-07-10 12:29:10,buy,1.47,1700,0.0,19400,3484.310000000015
2025-07-10 12:37:24,sell,1.47,9700,0.0,9700,3484.310000000015
2025-07-10 13:03:02,sell,1.47,9700,0.0,0,3484.310000000015
2025-07-10 13:11:05,sell,1.47,9700,0.0,-9700,3484.310000000015
2025-07-10 13:13:30,buy,1.47,8000,0.0,-1700,3484.310000000015
2025-07-10 13:13:30,buy,1.47,1700,0.0,0,3484.310000000015
2025-07-10 13:23:21,buy,1.47,8000,0.0,8000,3484.310000000015
2025-07-10 13:23:21,buy,1.47,857,0.0,8857,3484.310000000015
2025-07-10 14:26:18,buy,1.47,7631,0.0,16488,3484.310000000015
2025-07-10 14:26:18,buy,1.47,2069,0.0,18557,3484.310000000015
2025-07-10 14:55:00,sell,1.48,18557,185.57000000000016,0,3669.880000000015
2025-07-11 11:28:53,sell,1.48,9700,0.0,-9700,3669.880000000015
2025-07-11 11:31:36,buy,1.48,2208,0.0,-7492,3669.880000000015
2025-07-11 11:32:30,buy,1.48,5792,0.0,-1700,3669.880000000015
2025-07-11 11:32:30,buy,1.48,3303,0.0,1603,3669.880000000015
2025-07-11 11:32:30,buy,1.48,605,0.0,2208,3669.880000000015
2025-07-11 12:12:15,sell,1.49,9700,22.08000000000002,-7492,3691.960000000015
2025-07-11 12:49:06,buy,1.49,1919,0.0,-5573,3691.960000000015
2025-07-11 12:49:06,buy,1.49,4466,0.0,-1107,3691.960000000015
2025-07-11 12:49:06,buy,1.49,418,0.0,-689,3691.960000000015
2025-07-11 12:49:06,buy,1.49,2897,0.0,2208,3691.960000000015
2025-07-11 12:49:07,sell,1.49,9700,0.0,-7492,3691.960000000015
2025-07-11 13:47:34,sell,1.5,618,0.0,-8110,3691.960000000015
2025-07-11 13:47:46,sell,1.5,9082,0.0,-17192,3691.960000000015
2025-07-11 14:35:03,sell,1.5,2208,0.0,-19400,3691.960000000015
2025-07-11 14:37:24,buy,1.5,4371,-16.880171134020692,-15029,3675.0798288659944
2025-07-11 14:37:24,buy,1.5,5329,-20.57982886597947,-9700,3654.500000000015
2025-07-11 14:44:17,sell,1.5,9700,0.0,-19400,3654.500000000015
2025-07-11 14:55:00,buy,1.51,19400,-231.4599999999982,0,3423.040000000017
2025-07-14 10:54:19,buy,1.5,4788,0.0,4788,3423.040000000017
2025-07-14 10:56:47,buy,1.5,9700,0.0,14488,3423.040000000017
2025-07-14 11:35:26,buy,1.5,4912,0.0,19400,3423.040000000017
2025-07-14 11:35:27,sell,1.51,1031,10.31000000000001,18369,3433.3500000000167
2025-07-14 14:38:00,buy,1.48,1031,0.0,19400,3433.3500000000167
2025-07-14 14:55:00,sell,1.48,19400,-367.3800000000017,0,3065.970000000015
2025-07-15 10:00:03,sell,1.49,3012,0.0,-3012,3065.970000000015
2025-07-15 10:00:03,sell,1.5,1620,0.0,-4632,3065.970000000015
2025-07-15 10:00:03,sell,1.5,3034,0.0,-7666,3065.970000000015
2025-07-15 10:23:54,sell,1.49,9700,0.0,-17366,3065.970000000015
2025-07-15 11:26:18,sell,1.5,554,0.0,-17920,3065.970000000015
2025-07-15 11:30:28,sell,1.5,680,0.0,-18600,3065.970000000015
2025-07-15 11:36:30,sell,1.5,800,0.0,-19400,3065.970000000015
2025-07-15 12:51:42,buy,1.49,7826,26.97952989690765,-11574,3092.9495298969223
2025-07-15 12:58:09,buy,1.49,9700,33.44000000000054,-1874,3126.389529896923
2025-07-15 13:12:59,sell,1.49,9700,0.0,-11574,3126.389529896923
2025-07-15 13:25:47,sell,1.49,5438,0.0,-17012,3126.389529896923
2025-07-15 13:46:10,sell,1.49,577,0.0,-17589,3126.389529896923
2025-07-15 13:46:10,sell,1.49,1811,0.0,-19400,3126.389529896923
2025-07-15 14:17:51,buy,1.49,1713,0.5704528498243833,-17687,3126.9599827467473
2025-07-15 14:55:00,buy,1.5,17687,-170.9799827467346,0,2955.9800000000128
2025-07-16 10:00:00,buy,1.48,2063,0.0,2063,2955.9800000000128
2025-07-16 10:27:00,sell,1.5,1642,32.84000000000003,421,2988.820000000013
2025-07-16 10:46:59,sell,1.5,3018,8.420000000000007,-2597,2997.240000000013
2025-07-16 11:33:12,sell,1.5,5660,0.0,-8257,2997.240000000013
2025-07-16 11:58:05,sell,1.5,90,0.0,-8347,2997.240000000013
2025-07-16 12:04:20,sell,1.5,3773,0.0,-12120,2997.240000000013
2025-07-16 12:15:19,sell,1.5,3317,0.0,-15437,2997.240000000013
2025-07-16 12:15:19,sell,1.5,3963,0.0,-19400,2997.240000000013
2025-07-16 13:03:00,buy,1.49,4500,45.00000000000004,-14900,3042.240000000013
2025-07-16 13:03:00,buy,1.49,5200,52.00000000000004,-9700,3094.240000000013
2025-07-16 13:19:11,sell,1.5,174,0.0,-9874,3094.240000000013
2025-07-16 13:19:11,sell,1.5,9526,0.0,-19400,3094.240000000013
2025-07-16 14:55:00,buy,1.49,19400,194.00000000000017,0,3288.240000000013
2025-07-17 10:43:23,sell,1.5,86,0.0,-86,3288.240000000013
2025-07-17 10:48:59,sell,1.5,1698,0.0,-1784,3288.240000000013
2025-07-17 10:54:35,sell,1.5,1698,0.0,-3482,3288.240000000013
2025-07-17 11:00:11,sell,1.5,1698,0.0,-5180,3288.240000000013
2025-07-17 11:05:47,sell,1.5,1698,0.0,-6878,3288.240000000013
2025-07-17 11:11:23,sell,1.5,1698,0.0,-8576,3288.240000000013
2025-07-17 11:16:59,sell,1.5,1698,0.0,-10274,3288.240000000013
2025-07-17 11:22:35,sell,1.5,1698,0.0,-11972,3288.240000000013
2025-07-17 11:28:11,sell,1.5,1698,0.0,-13670,3288.240000000013
2025-07-17 11:33:47,sell,1.5,1698,0.0,-15368,3288.240000000013
2025-07-17 11:39:23,sell,1.5,1698,0.0,-17066,3288.240000000013
2025-07-17 11:44:59,sell,1.5,1698,0.0,-18764,3288.240000000013
2025-07-17 11:50:35,sell,1.5,636,0.0,-19400,3288.240000000013
2025-07-17 14:55:00,buy,1.5,19400,0.0,0,3288.240000000013
2025-07-18 14:34:44,sell,1.5,9700,0.0,-9700,3288.240000000013
2025-07-18 14:34:44,buy,1.49,3152,31.520000000000028,-6548,3319.760000000013
2025-07-18 14:55:01,buy,1.51,6548,-65.48000000000006,0,3254.280000000013
2025-07-21 14:09:42,buy,1.49,5697,0.0,5697,3254.280000000013
2025-07-21 14:31:57,buy,1.49,1465,0.0,7162,3254.280000000013
2025-07-21 14:31:57,buy,1.49,1175,0.0,8337,3254.280000000013
2025-07-21 14:35:10,buy,1.49,3825,0.0,12162,3254.280000000013
2025-07-21 14:35:10,buy,1.49,2366,0.0,14528,3254.280000000013
2025-07-21 14:55:00,sell,1.5,14528,145.28000000000014,0,3399.560000000013
2025-07-22 10:00:00,buy,1.49,504,0.0,504,3399.560000000013
2025-07-22 10:28:52,buy,1.49,2017,0.0,2521,3399.560000000013
2025-07-22 10:45:11,buy,1.5,4295,0.0,6816,3399.560000000013
2025-07-22 10:45:19,buy,1.5,705,0.0,7521,3399.560000000013
2025-07-22 10:45:19,buy,1.5,4700,0.0,12221,3399.560000000013
2025-07-22 10:53:08,buy,1.5,4124,0.0,16345,3399.560000000013
2025-07-22 10:53:08,buy,1.5,3055,0.0,19400,3399.560000000013
2025-07-22 11:25:19,sell,1.5,9700,12.605000000000533,9700,3412.1650000000136
2025-07-22 11:25:34,buy,1.5,591,0.0,10291,3412.1650000000136
2025-07-22 11:31:25,buy,1.5,8998,0.0,19289,3412.1650000000136
2025-07-22 11:32:05,buy,1.5,111,0.0,19400,3412.1650000000136
2025-07-22 12:48:00,sell,1.51,9700,103.30250000000143,9700,3515.467500000015
2025-07-22 12:48:00,buy,1.51,9700,0.0,19400,3515.467500000015
2025-07-22 14:14:19,sell,1.5,9700,-45.3487499999983,9700,3470.118750000017
2025-07-22 14:40:07,buy,1.49,2732,0.0,12432,3470.118750000017
2025-07-22 14:55:01,sell,1.5,12432,-18.028749999997682,0,3452.0900000000192
2025-07-23 10:24:26,sell,1.5,5000,0.0,-5000,3452.0900000000192
2025-07-23 10:24:26,sell,1.5,4700,0.0,-9700,3452.0900000000192
2025-07-23 10:51:30,sell,1.5,5871,0.0,-15571,3452.0900000000192
2025-07-23 10:51:30,sell,1.5,3829,0.0,-19400,3452.0900000000192
2025-07-23 11:54:51,buy,1.5,114,0.0,-19286,3452.0900000000192
2025-07-23 12:04:46,buy,1.5,9680,0.0,-9606,3452.0900000000192
2025-07-23 12:17:02,buy,1.5,2063,0.0,-7543,3452.0900000000192
2025-07-23 12:38:10,sell,1.52,9700,0.0,-17243,3452.0900000000192
2025-07-23 14:55:00,buy,1.52,17243,-150.86000000000018,0,3301.230000000019
2025-07-24 12:39:50,sell,1.54,3201,0.0,-3201,3301.230000000019
2025-07-24 12:39:50,sell,1.54,6499,0.0,-9700,3301.230000000019
2025-07-24 12:50:45,sell,1.55,9700,0.0,-19400,3301.230000000019
2025-07-24 13:09:25,buy,1.57,9700,-242.50000000000128,-9700,3058.7300000000178
2025-07-24 13:44:12,buy,1.57,5023,-125.57500000000067,-4677,2933.155000000017
2025-07-24 13:50:16,buy,1.57,9221,-116.92500000000062,4544,2816.2300000000164
2025-07-24 13:50:16,buy,1.57,479,0.0,5023,2816.2300000000164
2025-07-24 13:57:33,buy,1.56,8000,0.0,13023,2816.2300000000164
2025-07-24 13:57:33,buy,1.55,1700,0.0,14723,2816.2300000000164
2025-07-24 14:29:35,sell,1.57,9700,75.10697548054144,5023,2891.3369754805576
2025-07-24 14:55:01,sell,1.57,5023,38.89302451945976,0,2930.2300000000173
2025-07-25 10:00:00,buy,1.55,75,0.0,75,2930.2300000000173
2025-07-25 10:00:00,buy,1.55,1467,0.0,1542,2930.2300000000173
2025-07-25 10:00:00,buy,1.55,2154,0.0,3696,2930.2300000000173
2025-07-25 10:44:46,sell,1.57,6189,73.92000000000007,-2493,3004.1500000000174
2025-07-25 11:35:14,buy,1.56,1477,14.770000000000014,-1016,3018.9200000000174
2025-07-25 11:36:40,buy,1.56,7000,10.160000000000009,5984,3029.080000000017
2025-07-25 12:00:21,buy,1.56,2017,0.0,8001,3029.080000000017
2025-07-25 12:04:32,buy,1.56,2882,0.0,10883,3029.080000000017
2025-07-25 12:10:47,sell,1.57,1299,12.989999999999723,9584,3042.070000000017
2025-07-25 12:18:17,buy,1.56,2719,0.0,12303,3042.070000000017
2025-07-25 12:26:08,buy,1.56,3055,0.0,15358,3042.070000000017
2025-07-25 12:32:37,buy,1.56,2017,0.0,17375,3042.070000000017
2025-07-25 12:54:35,sell,1.57,200,1.9999999999999574,17175,3044.070000000017
2025-07-25 12:56:07,sell,1.57,1339,13.389999999999715,15836,3057.460000000017
2025-07-25 13:37:30,sell,1.57,314,3.139999999999933,15522,3060.6000000000167
2025-07-25 13:53:53,buy,1.56,2017,0.0,17539,3060.6000000000167
2025-07-25 14:02:04,buy,1.56,1861,0.0,19400,3060.6000000000167
2025-07-25 14:21:53,sell,1.57,310,3.099999999999934,19090,3063.7000000000166
2025-07-25 14:44:34,sell,1.57,1952,19.519999999999584,17138,3083.220000000016
2025-07-25 14:55:01,sell,1.57,17138,171.37999999999636,0,3254.6000000000126
2025-07-28 10:25:19,buy,1.56,8000,0.0,8000,3254.6000000000126
2025-07-28 10:44:22,sell,1.56,9700,0.0,-1700,3254.6000000000126
2025-07-28 14:55:00,buy,1.56,1700,0.0,0,3254.6000000000126
2025-07-29 10:49:49,sell,1.56,2867,0.0,-2867,3254.6000000000126
2025-07-29 11:10:24,sell,1.56,9700,0.0,-12567,3254.6000000000126
2025-07-29 12:02:32,buy,1.55,648,6.480000000000006,-11919,3261.0800000000127
2025-07-29 12:02:32,buy,1.55,1758,17.580000000000016,-10161,3278.6600000000126
2025-07-29 12:02:32,buy,1.55,4793,47.93000000000004,-5368,3326.5900000000124
2025-07-29 12:05:42,buy,1.55,5207,52.07000000000004,-161,3378.6600000000126
2025-07-29 12:05:42,buy,1.54,4493,3.220000000000003,4332,3381.8800000000124
2025-07-29 12:12:53,sell,1.56,9700,86.64000000000007,-5368,3468.5200000000123
2025-07-29 12:25:00,buy,1.56,5557,0.0,189,3468.5200000000123
2025-07-29 12:29:00,buy,1.56,206,0.0,395,3468.5200000000123
2025-07-29 12:29:00,buy,1.56,9494,0.0,9889,3468.5200000000123
2025-07-29 12:49:36,sell,1.62,394,23.639999999999933,9495,3492.160000000012
2025-07-29 13:00:58,sell,1.6,1400,55.99999999999974,8095,3548.1600000000117
2025-07-29 13:00:58,sell,1.61,5000,249.99999999999912,3095,3798.1600000000108
2025-07-29 13:00:58,sell,1.61,3300,154.74999999999946,-205,3952.9100000000103
2025-07-29 13:02:44,buy,1.6,9700,2.0500000000000016,9495,3954.9600000000105
2025-07-29 13:04:40,sell,1.6,9700,0.0,-205,3954.9600000000105
2025-07-29 13:05:02,buy,1.59,5000,2.0500000000000016,4795,3957.0100000000107
2025-07-29 13:24:01,sell,1.59,2017,0.0,2778,3957.0100000000107
2025-07-29 13:24:01,sell,1.59,2983,0.0,-205,3957.0100000000107
2025-07-29 13:29:18,buy,1.58,9700,2.0500000000000016,9495,3959.060000000011
2025-07-29 13:39:33,sell,1.57,500,-5.000000000000004,8995,3954.060000000011
2025-07-29 13:52:30,sell,1.57,282,-2.8200000000000025,8713,3951.2400000000107
2025-07-29 13:54:59,sell,1.57,33,-0.3300000000000003,8680,3950.9100000000108
2025-07-29 14:55:00,sell,1.59,8680,86.80000000000008,0,4037.710000000011
2025-07-30 10:13:10,sell,1.6,4110,0.0,-4110,4037.710000000011
2025-07-30 10:13:10,sell,1.61,2263,0.0,-6373,4037.710000000011
2025-07-30 10:13:10,sell,1.61,3327,0.0,-9700,4037.710000000011
2025-07-30 10:16:22,buy,1.6,5000,28.814432989691106,-4700,4066.524432989702
2025-07-30 10:19:07,sell,1.6,9700,0.0,-14400,4066.524432989702
2025-07-30 10:20:31,sell,1.59,5000,0.0,-19400,4066.524432989702
2025-07-30 10:23:41,buy,1.59,3300,29.102184079073723,-16100,4095.6266170687754
2025-07-30 10:23:41,buy,1.59,6400,56.44059942608237,-9700,4152.067216494857
2025-07-30 11:06:31,buy,1.6,9700,-11.45721649484399,0,4140.610000000013
2025-07-30 11:07:07,buy,1.6,2702,0.0,2702,4140.610000000013
2025-07-30 11:15:01,buy,1.6,9700,0.0,12402,4140.610000000013
2025-07-30 11:16:48,buy,1.6,4584,0.0,16986,4140.610000000013
2025-07-30 11:19:38,buy,1.6,2414,0.0,19400,4140.610000000013
2025-07-30 12:59:48,sell,1.61,2650,26.500000000000025,16750,4167.110000000013
2025-07-30 13:10:59,buy,1.6,2650,0.0,19400,4167.110000000013
2025-07-30 13:19:29,sell,1.61,500,5.000000000000004,18900,4172.110000000013
2025-07-30 13:19:29,sell,1.61,2017,20.17000000000002,16883,4192.280000000013
2025-07-30 13:19:29,sell,1.61,3892,38.92000000000004,12991,4231.2000000000135
2025-07-30 13:19:29,sell,1.61,3291,32.91000000000003,9700,4264.110000000013
2025-07-30 14:09:27,buy,1.6,9700,0.0,19400,4264.110000000013
2025-07-30 14:55:00,sell,1.6,19400,0.0,0,4264.110000000013
2025-07-31 12:00:03,buy,1.57,1592,0.0,1592,4264.110000000013
2025-07-31 12:37:53,buy,1.57,1592,0.0,3184,4264.110000000013
2025-07-31 13:22:56,buy,1.57,2017,0.0,5201,4264.110000000013
2025-07-31 13:35:28,buy,1.57,2063,0.0,7264,4264.110000000013
2025-07-31 13:51:30,buy,1.58,4549,0.0,11813,4264.110000000013
2025-07-31 13:58:11,buy,1.58,1727,0.0,13540,4264.110000000013
2025-07-31 14:32:06,buy,1.58,2144,0.0,15684,4264.110000000013
2025-07-31 14:55:01,sell,1.6,15684,386.3199999999992,0,4650.430000000012
2025-08-01 10:06:01,sell,1.6,5000,0.0,-5000,4650.430000000012
2025-08-01 10:06:01,sell,1.6,4700,0.0,-9700,4650.430000000012
2025-08-01 10:11:13,buy,1.62,27,-0.5400000000000005,-9673,4649.890000000012
2025-08-01 10:13:03,buy,1.62,1217,-24.34000000000002,-8456,4625.550000000012
2025-08-01 10:13:04,buy,1.62,1995,-39.900000000000034,-6461,4585.650000000012
2025-08-01 11:39:51,sell,1.62,2983,0.0,-9444,4585.650000000012
2025-08-01 11:39:51,sell,1.62,6717,0.0,-16161,4585.650000000012
2025-08-01 14:32:01,sell,1.62,279,0.0,-16440,4585.650000000012
2025-08-01 14:55:00,buy,1.63,16440,-293.61999999999585,0,4292.030000000016
2025-08-04 11:10:09,sell,1.6,9700,0.0,-9700,4292.030000000016
2025-08-04 12:12:04,buy,1.6,5000,0.0,-4700,4292.030000000016
2025-08-04 12:12:04,buy,1.6,4700,0.0,0,4292.030000000016
2025-08-04 13:46:10,buy,1.6,1068,0.0,1068,4292.030000000016
2025-08-04 13:57:36,buy,1.6,232,0.0,1300,4292.030000000016
2025-08-04 13:57:36,buy,1.6,4012,0.0,5312,4292.030000000016
2025-08-04 14:30:02,buy,1.6,2000,0.0,7312,4292.030000000016
2025-08-04 14:44:46,buy,1.6,3345,0.0,10657,4292.030000000016
2025-08-04 14:55:00,sell,1.6,10657,0.0,0,4292.030000000016
2025-08-05 10:00:00,buy,1.58,2063,0.0,2063,4292.030000000016
2025-08-05 10:00:00,buy,1.58,2000,0.0,4063,4292.030000000016
