timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl
2025-08-05 10:00:00,buy,1.58,2097,0.0,6160,4292.030000000016
2025-08-05 10:00:00,buy,1.58,37,0.0,6197,4292.030000000016
2025-08-05 10:00:00,buy,1.58,158,0.0,6355,4292.030000000016
2025-08-05 11:42:49,sell,1.6,3413,68.26000000000158,2942,4360.290000000017
2025-08-05 11:42:50,sell,1.6,6287,58.84000000000136,-3345,4419.130000000018
2025-08-05 13:06:08,buy,1.59,9700,33.45000000000003,6355,4452.580000000018
2025-08-05 13:36:02,sell,1.59,9700,0.0,-3345,4452.580000000018
2025-08-05 13:59:24,buy,1.6,9700,-33.45000000000003,6355,4419.130000000018
2025-08-05 14:31:26,buy,1.59,3749,0.0,10104,4419.130000000018
2025-08-05 14:55:00,sell,1.6,10104,37.49000000000035,0,4456.620000000019
2025-08-06 10:52:40,sell,1.59,1162,0.0,-1162,4456.620000000019
2025-08-06 10:52:40,sell,1.59,5165,0.0,-6327,4456.620000000019
2025-08-06 10:52:40,sell,1.59,2063,0.0,-8390,4456.620000000019
2025-08-06 10:52:40,sell,1.59,1310,0.0,-9700,4456.620000000019
2025-08-06 11:16:49,buy,1.58,1865,18.650000000000016,-7835,4475.270000000019
2025-08-06 11:16:49,buy,1.58,3426,34.26000000000003,-4409,4509.530000000019
2025-08-06 11:22:23,buy,1.58,1994,19.94000000000002,-2415,4529.470000000018
2025-08-06 11:29:35,buy,1.58,7601,24.15000000000002,5186,4553.620000000018
2025-08-06 11:48:08,buy,1.58,1279,0.0,6465,4553.620000000018
2025-08-06 11:48:08,buy,1.58,6322,0.0,12787,4553.620000000018
2025-08-06 11:52:13,buy,1.58,1692,0.0,14479,4553.620000000018
2025-08-06 12:03:35,buy,1.58,2063,0.0,16542,4553.620000000018
2025-08-06 12:06:41,buy,1.58,1570,0.0,18112,4553.620000000018
2025-08-06 12:06:41,buy,1.58,1288,0.0,19400,4553.620000000018
2025-08-06 13:37:56,sell,1.58,1300,2.886579864025407e-13,18100,4553.620000000018
2025-08-06 14:23:30,sell,1.58,2144,4.760636329592671e-13,15956,4553.620000000019
2025-08-06 14:24:27,sell,1.58,9700,2.1538326677728037e-12,6256,4553.620000000021
2025-08-06 14:34:43,buy,1.58,367,0.0,6623,4553.620000000021
2025-08-06 14:37:02,sell,1.59,9700,66.23000000000006,-3077,4619.850000000021
2025-08-06 14:42:51,buy,1.6,3027,-30.270000000000028,-50,4589.580000000021
2025-08-06 14:42:51,buy,1.6,6673,-0.5000000000000004,6623,4589.080000000021
2025-08-06 14:43:32,sell,1.59,733,-7.330000000000006,5890,4581.750000000021
2025-08-06 14:43:48,buy,1.59,4922,0.0,10812,4581.750000000021
2025-08-06 14:43:48,buy,1.59,58,0.0,10870,4581.750000000021
2025-08-06 14:55:01,sell,1.61,10870,158.49999999999974,0,4740.250000000021
2025-08-07 10:00:00,sell,1.62,1530,0.0,-1530,4740.250000000021
2025-08-07 10:00:00,sell,1.62,8170,0.0,-9700,4740.250000000021
2025-08-07 10:24:22,sell,1.64,4211,0.0,-13911,4740.250000000021
2025-08-07 10:24:39,sell,1.64,4714,0.0,-18625,4740.250000000021
2025-08-07 10:27:25,buy,1.64,7414,-77.22502013422692,-11211,4663.024979865794
2025-08-07 10:28:15,buy,1.64,9700,-101.03624161073661,-1511,4561.988738255058
2025-08-07 10:37:21,sell,1.64,9700,0.0,-11211,4561.988738255058
2025-08-07 10:53:03,buy,1.64,7600,-10.669379247013566,-3611,4551.319359008045
2025-08-07 11:11:50,buy,1.63,8289,31.04064099197819,4678,4582.360000000022
2025-08-07 11:12:14,buy,1.63,1411,0.0,6089,4582.360000000022
2025-08-07 11:21:09,buy,1.62,9700,0.0,15789,4582.360000000022
2025-08-07 12:23:42,sell,1.62,9700,-37.40787890303216,6089,4544.952121096991
2025-08-07 12:33:57,buy,1.61,667,0.0,6756,4544.952121096991
2025-08-07 12:33:57,buy,1.61,3770,0.0,10526,4544.952121096991
2025-08-07 12:42:37,buy,1.61,8874,0.0,19400,4544.952121096991
2025-08-07 13:06:07,sell,1.61,1941,-8.441561188103682,17459,4536.5105599088865
2025-08-07 13:08:55,sell,1.61,7511,-32.66592791542852,9948,4503.844631993458
2025-08-07 13:17:02,sell,1.61,9700,-42.186060548483105,248,4461.658571444975
2025-08-07 14:41:50,buy,1.6,9700,0.0,9948,4461.658571444975
2025-08-07 14:55:00,sell,1.6,9948,-3.558571444949626,0,4458.100000000025
2025-08-08 10:29:09,sell,1.62,1148,0.0,-1148,4458.100000000025
2025-08-08 10:29:09,sell,1.62,8552,0.0,-9700,4458.100000000025
2025-08-08 11:09:30,buy,1.6,4540,90.80000000000008,-5160,4548.900000000025
2025-08-08 11:10:06,buy,1.6,2017,40.34000000000004,-3143,4589.240000000025
2025-08-08 14:55:00,buy,1.59,3143,94.29000000000008,0,4683.530000000025
2025-08-11 11:05:20,buy,1.58,8787,0.0,8787,4683.530000000025
2025-08-11 11:08:40,buy,1.58,2017,0.0,10804,4683.530000000025
2025-08-11 11:20:23,buy,1.58,780,0.0,11584,4683.530000000025
2025-08-11 11:20:23,buy,1.58,1237,0.0,12821,4683.530000000025
2025-08-11 13:47:57,buy,1.58,6579,0.0,19400,4683.530000000025
2025-08-11 14:55:00,sell,1.58,19400,0.0,0,4683.530000000025
2025-08-12 10:31:53,sell,1.58,9700,0.0,-9700,4683.530000000025
2025-08-12 10:51:16,buy,1.58,2017,0.0,-7683,4683.530000000025
2025-08-12 10:52:17,buy,1.58,7775,0.0,92,4683.530000000025
2025-08-12 11:13:32,buy,1.58,2017,0.0,2109,4683.530000000025
2025-08-12 11:13:49,buy,1.58,5000,0.0,7109,4683.530000000025
2025-08-12 11:14:49,buy,1.58,1850,0.0,8959,4683.530000000025
2025-08-12 11:14:49,buy,1.58,3188,0.0,12147,4683.530000000025
2025-08-12 11:15:47,buy,1.58,1300,0.0,13447,4683.530000000025
2025-08-12 11:33:02,buy,1.58,5953,0.0,19400,4683.530000000025
2025-08-12 11:38:07,sell,1.58,9700,0.0,9700,4683.530000000025
2025-08-12 13:55:00,sell,1.58,9700,0.0,0,4683.530000000025
2025-08-12 14:07:26,sell,1.58,9700,0.0,-9700,4683.530000000025
2025-08-12 14:40:26,buy,1.57,8367,83.67000000000007,-1333,4767.200000000025
2025-08-12 14:55:00,buy,1.57,1333,13.330000000000013,0,4780.530000000025
2025-08-13 10:00:00,buy,1.56,526,0.0,526,4780.530000000025
2025-08-13 10:00:00,buy,1.56,1491,0.0,2017,4780.530000000025
2025-08-13 10:00:00,buy,1.56,504,0.0,2521,4780.530000000025
2025-08-13 11:15:04,sell,1.58,9700,50.420000000000044,-7179,4830.950000000025
2025-08-13 11:17:14,sell,1.58,2233,0.0,-9412,4830.950000000025
2025-08-13 11:29:59,sell,1.58,3762,0.0,-13174,4830.950000000025
2025-08-13 11:29:59,sell,1.59,38,0.0,-13212,4830.950000000025
2025-08-13 11:40:27,buy,1.58,8619,0.24789736602821333,-4593,4831.197897366053
2025-08-13 12:04:23,buy,1.58,1425,0.04098546775614387,-3168,4831.23888283381
2025-08-13 12:04:25,buy,1.58,8275,0.09111716621155352,5107,4831.330000000022
2025-08-13 12:12:53,sell,1.58,9700,0.0,-4593,4831.330000000022
2025-08-13 12:22:18,sell,1.58,9700,0.0,-14293,4831.330000000022
2025-08-13 14:55:01,buy,1.59,14293,-142.93000000000012,0,4688.4000000000215
2025-08-14 11:23:07,sell,1.58,9700,0.0,-9700,4688.4000000000215
2025-08-14 13:22:04,sell,1.57,94,0.0,-9794,4688.4000000000215
2025-08-14 13:41:23,sell,1.57,1664,0.0,-11458,4688.4000000000215
2025-08-14 13:41:23,sell,1.57,6888,0.0,-18346,4688.4000000000215
2025-08-14 14:55:00,buy,1.58,18346,-86.45999999999921,0,4601.940000000022
2025-08-15 10:44:22,sell,1.57,1337,0.0,-1337,4601.940000000022
2025-08-15 11:45:06,sell,1.54,5337,0.0,-6674,4601.940000000022
2025-08-15 12:15:08,sell,1.54,6337,0.0,-13011,4601.940000000022
2025-08-15 12:49:08,sell,1.54,6033,0.0,-19044,4601.940000000022
2025-08-15 12:49:08,sell,1.54,304,0.0,-19348,4601.940000000022
2025-08-15 13:15:04,sell,1.54,52,0.0,-19400,4601.940000000022
2025-08-15 14:55:01,buy,1.55,19400,-153.8899999999952,0,4448.0500000000275
2025-08-18 10:41:05,sell,1.53,1000,0.0,-1000,4448.0500000000275
2025-08-18 11:00:14,sell,1.53,9700,0.0,-10700,4448.0500000000275
2025-08-18 11:33:09,sell,1.54,8700,0.0,-19400,4448.0500000000275
2025-08-18 11:54:58,buy,1.53,9700,43.499999999998984,-9700,4491.550000000027
2025-08-18 12:22:21,buy,1.53,9700,43.499999999998984,0,4535.050000000026
2025-08-18 13:21:10,sell,1.53,6402,0.0,-6402,4535.050000000026
2025-08-18 13:22:42,sell,1.53,4925,0.0,-11327,4535.050000000026
2025-08-18 13:33:28,buy,1.52,2000,19.999999999999574,-9327,4555.050000000026
2025-08-18 13:33:28,buy,1.52,2000,19.999999999999574,-7327,4575.050000000026
2025-08-18 13:33:28,buy,1.52,5700,56.999999999998785,-1627,4632.050000000025
2025-08-18 13:33:58,sell,1.52,9700,0.0,-11327,4632.050000000025
2025-08-18 14:25:40,sell,1.52,2444,0.0,-13771,4632.050000000025
2025-08-18 14:32:56,sell,1.52,5629,0.0,-19400,4632.050000000025
2025-08-18 15:00:20,buy,1.51,19400,210.26999999999458,0,4842.32000000002
2025-08-19 11:00:44,buy,1.53,2594,0.0,2594,4842.32000000002
2025-08-19 11:02:25,buy,1.53,1000,0.0,3594,4842.32000000002
2025-08-19 11:15:22,sell,1.54,9700,35.94000000000003,-6106,4878.260000000019
2025-08-19 11:51:17,buy,1.56,9700,-122.1200000000001,3594,4756.140000000019
2025-08-19 11:55:39,buy,1.56,9700,0.0,13294,4756.140000000019
2025-08-19 12:26:17,sell,1.57,9700,97.00000000000009,3594,4853.140000000019
2025-08-19 12:37:43,buy,1.57,9700,0.0,13294,4853.140000000019
2025-08-19 13:09:09,sell,1.57,2656,7.180430269294568,10638,4860.320430269314
2025-08-19 13:22:25,sell,1.57,2017,5.452909583270762,8621,4865.773339852584
2025-08-19 13:22:25,sell,1.57,3711,10.032596660147645,4910,4875.805936512732
2025-08-19 13:34:41,buy,1.56,5702,0.0,10612,4875.805936512732
2025-08-19 13:34:41,buy,1.56,3998,0.0,14610,4875.805936512732
2025-08-19 13:55:59,sell,1.56,9700,-23.7858716066625,4910,4852.02006490607
2025-08-19 14:18:58,sell,1.56,2752,-6.7483215114984745,2158,4845.271743394572
2025-08-19 14:35:35,buy,1.56,1240,0.0,3398,4845.271743394572
2025-08-19 14:40:36,buy,1.56,9700,0.0,13098,4845.271743394572
2025-08-19 14:55:00,sell,1.57,13098,125.68825660544957,0,4970.960000000021
2025-08-20 10:14:33,buy,1.56,6842,0.0,6842,4970.960000000021
2025-08-20 10:14:33,buy,1.56,2858,0.0,9700,4970.960000000021
2025-08-20 10:34:06,buy,1.55,6316,0.0,16016,4970.960000000021
2025-08-20 10:53:14,buy,1.55,3384,0.0,19400,4970.960000000021
2025-08-20 10:56:11,sell,1.56,1721,8.604999999999816,17679,4979.5650000000205
2025-08-20 11:18:21,sell,1.56,9700,48.49999999999896,7979,5028.06500000002
2025-08-20 12:14:18,buy,1.58,3403,0.0,11382,5028.06500000002
2025-08-20 12:14:42,buy,1.58,6297,0.0,17679,5028.06500000002
2025-08-20 12:26:59,sell,1.58,9700,109.44665987895318,7979,5137.511659878973
2025-08-20 13:02:14,buy,1.59,4362,0.0,12341,5137.511659878973
2025-08-20 13:03:02,buy,1.59,7059,0.0,19400,5137.511659878973
2025-08-20 13:30:28,sell,1.59,6469,56.626538259950166,12931,5194.138198138923
2025-08-20 13:37:49,sell,1.59,9700,84.90917006052197,3231,5279.047368199445
2025-08-20 13:45:03,buy,1.59,9700,0.0,12931,5279.047368199445
2025-08-20 14:08:56,buy,1.58,6469,0.0,19400,5279.047368199445
2025-08-20 14:31:12,sell,1.59,659,3.158194038998862,18741,5282.205562238444
2025-08-20 14:38:19,buy,1.58,659,0.0,19400,5282.205562238444
2025-08-20 14:55:00,sell,1.6,19400,290.4044377615718,0,5572.610000000016
2025-08-21 10:55:47,buy,1.57,1527,0.0,1527,5572.610000000016
2025-08-21 11:16:45,sell,1.58,9700,15.270000000000014,-8173,5587.8800000000165
2025-08-21 11:18:12,sell,1.59,7330,0.0,-15503,5587.8800000000165
2025-08-21 11:37:16,sell,1.6,3897,0.0,-19400,5587.8800000000165
2025-08-21 12:48:46,buy,1.61,2618,-58.130395876288574,-16782,5529.749604123728
2025-08-21 12:48:46,buy,1.61,1937,-43.009387628865916,-14845,5486.740216494863
2025-08-21 12:50:24,buy,1.61,1106,-24.557760824742232,-13739,5462.18245567012
2025-08-21 13:23:39,buy,1.61,3000,-66.61237113402052,-10739,5395.5700845361
2025-08-21 13:28:27,buy,1.61,1901,-42.21003917525767,-8838,5353.360045360842
2025-08-21 13:28:27,buy,1.61,162,-3.597068041237108,-8676,5349.762977319605
2025-08-21 13:32:56,buy,1.61,2485,-55.17724742268033,-6191,5294.585729896925
2025-08-21 13:32:56,buy,1.61,2515,-55.843371134020536,-3676,5238.742358762905
2025-08-21 13:43:38,sell,1.62,2194,0.0,-5870,5238.742358762905
2025-08-21 13:51:57,sell,1.62,9700,0.0,-15570,5238.742358762905
2025-08-21 13:51:59,buy,1.61,7479,17.925410328347148,-8091,5256.667769091252
2025-08-21 14:08:22,buy,1.61,1055,2.52858776526357,-7036,5259.196356856515
2025-08-21 14:08:22,buy,1.61,962,2.3056885594156915,-6074,5261.502045415931
2025-08-21 14:24:59,buy,1.61,2154,5.162633219315384,-3920,5266.664678635247
2025-08-21 14:25:26,buy,1.61,7546,9.395321364770801,3626,5276.060000000018
2025-08-21 14:29:45,buy,1.64,5733,0.0,9359,5276.060000000018
2025-08-21 14:29:45,buy,1.63,3967,0.0,13326,5276.060000000018
2025-08-21 14:55:00,sell,1.6,13326,-384.5899999999945,0,4891.470000000023
2025-08-22 10:57:45,buy,1.6,1617,0.0,1617,4891.470000000023
2025-08-22 11:10:07,sell,1.62,255,5.100000000000005,1362,4896.570000000023
2025-08-22 11:11:27,sell,1.62,744,14.880000000000013,618,4911.4500000000235
2025-08-22 11:11:27,sell,1.62,1075,12.36000000000001,-457,4923.810000000023
2025-08-22 11:11:27,sell,1.62,2154,0.0,-2611,4923.810000000023
2025-08-22 13:32:45,buy,1.64,9700,-52.22000000000005,7089,4871.590000000023
2025-08-22 14:44:20,sell,1.64,2214,0.0,4875,4871.590000000023
2025-08-22 14:44:20,sell,1.64,1142,0.0,3733,4871.590000000023
2025-08-22 14:44:20,sell,1.64,2017,0.0,1716,4871.590000000023
2025-08-22 14:44:20,sell,1.64,662,0.0,1054,4871.590000000023
2025-08-22 14:44:20,sell,1.64,538,0.0,516,4871.590000000023
2025-08-22 14:44:20,sell,1.64,2063,0.0,-1547,4871.590000000023
2025-08-22 14:44:20,sell,1.65,47,0.0,-1594,4871.590000000023
2025-08-22 14:55:01,buy,1.65,1594,-15.469999999999647,0,4856.1200000000235
2025-08-25 10:04:03,buy,1.63,5000,0.0,5000,4856.1200000000235
2025-08-25 10:04:03,buy,1.62,4700,0.0,9700,4856.1200000000235
2025-08-25 10:19:12,sell,1.64,9700,143.9999999999982,0,5000.120000000022
2025-08-25 10:28:15,buy,1.64,5687,0.0,5687,5000.120000000022
2025-08-25 10:51:07,buy,1.66,9700,0.0,15387,5000.120000000022
2025-08-25 10:52:55,sell,1.66,9700,71.70195619678748,5687,5071.821956196809
2025-08-25 10:52:58,buy,1.66,9700,0.0,15387,5071.821956196809
2025-08-25 11:02:55,buy,1.65,4013,0.0,19400,5071.821956196809
2025-08-25 11:11:18,sell,1.66,9700,41.08402190160447,9700,5112.9059780984135
2025-08-25 11:43:43,sell,1.66,9700,41.08402190160447,0,5153.990000000018
2025-08-25 12:02:57,sell,1.66,9700,0.0,-9700,5153.990000000018
2025-08-25 12:55:40,sell,1.67,9700,0.0,-19400,5153.990000000018
2025-08-25 14:55:00,buy,1.67,19400,-96.99999999999793,0,5056.99000000002
2025-08-26 10:09:04,sell,1.66,9700,0.0,-9700,5056.99000000002
2025-08-26 10:40:13,buy,1.66,228,0.0,-9472,5056.99000000002
2025-08-26 10:52:14,sell,1.67,3000,0.0,-12472,5056.99000000002
2025-08-26 10:52:14,sell,1.68,535,0.0,-13007,5056.99000000002
2025-08-26 10:57:26,buy,1.66,3272,10.23836395786823,-9735,5067.228363957888
2025-08-26 10:57:26,buy,1.66,195,0.6101714461443475,-9540,5067.838535404033
2025-08-26 10:57:26,buy,1.66,5410,16.92834627508164,-4130,5084.766881679115
2025-08-26 10:57:26,buy,1.65,823,10.805236411163074,-3307,5095.572118090277
2025-08-26 11:19:20,buy,1.64,195,4.510171446144351,-3112,5100.082289536422
2025-08-26 11:19:20,buy,1.64,1825,42.210578919043286,-1287,5142.292868455465
2025-08-26 11:29:42,sell,1.65,1825,0.0,-3112,5142.292868455465
2025-08-26 11:29:42,sell,1.66,1710,0.0,-4822,5142.292868455465
2025-08-26 11:42:50,sell,1.65,198,0.0,-5020,5142.292868455465
2025-08-26 11:49:45,sell,1.65,688,0.0,-5708,5142.292868455465
2025-08-26 11:54:08,sell,1.63,780,0.0,-6488,5142.292868455465
2025-08-26 11:57:07,sell,1.65,3161,0.0,-9649,5142.292868455465
2025-08-26 11:57:07,sell,1.65,6539,0.0,-16188,5142.292868455465
2025-08-26 12:21:34,buy,1.63,9700,205.02373214616577,-6488,5347.316600601631
2025-08-26 12:43:45,buy,1.63,195,4.121611110154879,-6293,5351.438211711786
2025-08-26 14:09:22,buy,1.62,590,18.370515666622328,-5703,5369.808727378408
2025-08-26 14:12:21,buy,1.62,2399,74.69638488852029,-3304,5444.505112266928
2025-08-26 14:15:34,buy,1.63,4519,69.83488773308575,1215,5514.340000000014
2025-08-26 14:15:34,buy,1.63,5181,0.0,6396,5514.340000000014
2025-08-26 14:38:06,buy,1.62,7876,0.0,14272,5514.340000000014
2025-08-26 14:55:01,sell,1.66,14272,506.9200000000002,0,6021.260000000014
2025-08-27 11:26:05,buy,1.64,9700,0.0,9700,6021.260000000014
2025-08-27 13:44:00,buy,1.64,9700,0.0,19400,6021.260000000014
2025-08-27 14:23:17,sell,1.65,7103,71.03000000000006,12297,6092.290000000014
2025-08-27 14:26:36,sell,1.65,2327,23.27000000000002,9970,6115.560000000014
2025-08-27 14:26:36,sell,1.65,3135,31.350000000000026,6835,6146.910000000014
2025-08-27 14:26:36,sell,1.65,2269,22.69000000000002,4566,6169.600000000014
2025-08-27 14:29:08,sell,1.65,3732,37.320000000000036,834,6206.920000000014
2025-08-27 14:29:08,sell,1.65,4802,8.340000000000007,-3968,6215.260000000014
2025-08-27 14:32:11,sell,1.65,8080,0.0,-12048,6215.260000000014
2025-08-27 14:35:01,sell,1.65,7352,0.0,-19400,6215.260000000014
2025-08-27 14:38:47,buy,1.64,9700,97.00000000000009,-9700,6312.260000000014
2025-08-27 14:55:00,buy,1.65,9700,0.0,0,6312.260000000014
2025-08-28 14:40:25,sell,1.63,1183,0.0,-1183,6312.260000000014
2025-08-28 14:55:00,buy,1.62,1183,11.829999999999748,0,6324.090000000014
2025-08-29 10:01:23,sell,1.63,8000,0.0,-8000,6324.090000000014
2025-08-29 10:01:23,sell,1.63,1700,0.0,-9700,6324.090000000014
2025-08-29 10:03:31,sell,1.64,170,0.0,-9870,6324.090000000014
2025-08-29 10:03:31,sell,1.64,4830,0.0,-14700,6324.090000000014
2025-08-29 10:07:58,buy,1.64,2105,-13.890136054422014,-12595,6310.1998639455915
2025-08-29 10:12:12,buy,1.64,2154,-14.213469387755353,-10441,6295.986394557836
2025-08-29 10:17:04,buy,1.64,2036,-13.434829931973026,-8405,6282.551564625864
2025-08-29 10:43:55,buy,1.64,8616,-55.46156462585132,211,6227.090000000012
2025-08-29 10:44:53,buy,1.64,2172,0.0,2383,6227.090000000012
2025-08-29 10:56:36,buy,1.64,22,0.0,2405,6227.090000000012
2025-08-29 10:56:36,buy,1.64,9678,0.0,12083,6227.090000000012
2025-08-29 11:01:46,sell,1.66,7900,158.00000000000014,4183,6385.090000000012
2025-08-29 11:14:45,sell,1.66,9700,83.66000000000007,-5517,6468.750000000012
2025-08-29 11:15:12,buy,1.65,9700,55.17000000000005,4183,6523.920000000012
2025-08-29 11:18:10,buy,1.65,9700,0.0,13883,6523.920000000012
2025-08-29 14:37:04,buy,1.63,5517,0.0,19400,6523.920000000012
2025-08-29 14:44:41,sell,1.63,186,-2.6621010309278557,19214,6521.257898969084
2025-08-29 14:44:41,sell,1.63,1138,-16.287478350515592,18076,6504.970420618568
2025-08-29 14:55:00,sell,1.64,18076,-77.95042061855854,0,6427.0200000000095
2025-09-01 10:38:38,sell,1.63,4233,0.0,-4233,6427.0200000000095
2025-09-01 12:03:02,sell,1.61,3934,0.0,-8167,6427.0200000000095
2025-09-01 12:13:00,sell,1.61,9700,0.0,-17867,6427.0200000000095
2025-09-01 13:00:32,buy,1.61,969,4.5914557564223974,-16898,6431.6114557564315
2025-09-01 14:07:59,buy,1.61,1017,4.818896289248275,-15881,6436.43035204568
2025-09-01 14:08:07,buy,1.61,8683,41.143044719314425,-7198,6477.573396764994
2025-09-01 14:33:44,buy,1.61,2628,12.45236917221678,-4570,6490.025765937211
2025-09-01 14:33:44,buy,1.61,7072,21.654234062797066,2502,6511.6800000000085
2025-09-01 14:56:12,sell,1.61,2502,0.0,0,6511.6800000000085
2025-09-02 13:19:20,sell,1.57,9700,0.0,-9700,6511.6800000000085
2025-09-02 13:21:55,buy,1.57,691,0.0,-9009,6511.6800000000085
2025-09-02 13:22:12,buy,1.57,4507,0.0,-4502,6511.6800000000085
2025-09-02 13:22:12,buy,1.57,493,0.0,-4009,6511.6800000000085
2025-09-02 13:22:15,buy,1.57,4009,0.0,0,6511.6800000000085
2025-09-02 13:46:46,sell,1.57,2057,0.0,-2057,6511.6800000000085
2025-09-02 13:46:46,sell,1.57,7643,0.0,-9700,6511.6800000000085
2025-09-02 14:55:00,buy,1.58,9700,-97.00000000000009,0,6414.6800000000085
2025-09-03 10:00:00,buy,1.56,1012,0.0,1012,6414.6800000000085
2025-09-03 10:00:00,buy,1.56,425,0.0,1437,6414.6800000000085
2025-09-03 10:46:17,sell,1.57,9700,14.369999999999694,-8263,6429.050000000008
2025-09-03 11:05:23,sell,1.58,3159,0.0,-11422,6429.050000000008
2025-09-03 11:05:29,sell,1.58,6541,0.0,-17963,6429.050000000008
