timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl
2025-09-03 11:31:08,sell,1.59,1437,0.0,-19400,6429.050000000008
2025-09-03 12:18:09,buy,1.59,9700,-131.12999999999826,-9700,6297.92000000001
2025-09-03 12:21:08,sell,1.59,6347,0.0,-16047,6297.92000000001
2025-09-03 12:21:08,sell,1.59,3353,0.0,-19400,6297.92000000001
2025-09-03 12:29:59,buy,1.58,100,0.3240721649484746,-19300,6298.244072164958
2025-09-03 12:29:59,buy,1.58,710,2.3009123711341695,-18590,6300.544984536093
2025-09-03 12:29:59,buy,1.58,8771,28.424369587630704,-9819,6328.969354123723
2025-09-03 12:29:59,buy,1.58,119,0.38564587628868474,-9700,6329.355000000011
2025-09-03 12:53:41,buy,1.58,669,2.168042783505295,-9031,6331.523042783517
2025-09-03 12:53:41,buy,1.58,6633,21.49570670103232,-2398,6353.0187494845495
2025-09-03 12:53:41,buy,1.58,2398,7.77125051546442,0,6360.790000000014
2025-09-03 14:38:29,sell,1.59,9700,0.0,-9700,6360.790000000014
2025-09-03 14:55:01,buy,1.6,9700,-97.00000000000009,0,6263.790000000014
2025-09-04 10:00:41,buy,1.6,1448,0.0,1448,6263.790000000014
2025-09-04 10:00:49,buy,1.6,1000,0.0,2448,6263.790000000014
2025-09-04 10:56:38,buy,1.61,9700,0.0,12148,6263.790000000014
2025-09-04 10:57:38,buy,1.61,6265,0.0,18413,6263.790000000014
2025-09-04 10:57:38,buy,1.61,987,0.0,19400,6263.790000000014
2025-09-04 14:55:01,sell,1.62,19400,218.47999999999743,0,6482.270000000011
2025-09-08 10:55:46,buy,1.61,4483,0.0,4483,6482.270000000011
2025-09-08 10:55:46,buy,1.61,5217,0.0,9700,6482.270000000011
2025-09-08 11:12:59,sell,1.61,2923,0.0,6777,6482.270000000011
2025-09-08 11:12:59,sell,1.62,452,4.520000000000004,6325,6486.790000000012
2025-09-08 11:12:59,sell,1.62,2063,20.630000000000017,4262,6507.420000000012
2025-09-08 11:12:59,sell,1.62,3000,30.00000000000003,1262,6537.420000000012
2025-09-08 11:12:59,sell,1.62,1262,12.620000000000012,0,6550.040000000012
2025-09-08 11:59:41,sell,1.62,9700,0.0,-9700,6550.040000000012
2025-09-08 11:59:41,buy,1.62,9700,0.0,0,6550.040000000012
2025-09-08 12:05:27,sell,1.62,6173,0.0,-6173,6550.040000000012
2025-09-08 12:05:37,sell,1.62,3527,0.0,-9700,6550.040000000012
2025-09-08 13:36:16,buy,1.59,3654,109.6200000000001,-6046,6659.660000000012
2025-09-08 13:36:16,buy,1.59,6046,181.38000000000017,0,6841.040000000012
2025-09-08 13:52:46,sell,1.59,3120,0.0,-3120,6841.040000000012
2025-09-08 14:26:01,buy,1.61,3403,-62.400000000000055,283,6778.640000000012
2025-09-08 14:26:01,buy,1.61,6297,0.0,6580,6778.640000000012
2025-09-08 14:26:36,buy,1.6,9700,0.0,16280,6778.640000000012
2025-09-08 14:41:58,sell,1.6,5723,-23.131044226043382,10557,6755.508955773968
2025-09-08 14:44:47,sell,1.6,6242,-25.22872235872144,4315,6730.280233415247
2025-09-08 14:44:47,sell,1.6,2846,-11.502874692874274,1469,6718.777358722372
2025-09-08 14:55:00,sell,1.62,1469,23.44264127764152,0,6742.220000000013
2025-09-09 11:15:43,sell,1.61,298,0.0,-298,6742.220000000013
2025-09-09 11:15:43,sell,1.61,9402,0.0,-9700,6742.220000000013
2025-09-09 11:24:13,buy,1.6,9700,97.00000000000009,0,6839.220000000013
2025-09-09 11:24:59,sell,1.6,1673,0.0,-1673,6839.220000000013
2025-09-09 11:27:00,sell,1.6,7001,0.0,-8674,6839.220000000013
2025-09-09 11:33:28,sell,1.6,7316,0.0,-15990,6839.220000000013
2025-09-09 11:35:24,sell,1.6,3410,0.0,-19400,6839.220000000013
2025-09-09 12:23:58,buy,1.59,9700,97.00000000000009,-9700,6936.220000000013
2025-09-09 12:45:11,sell,1.59,9700,0.0,-19400,6936.220000000013
2025-09-09 12:58:22,buy,1.59,9700,48.49999999999896,-9700,6984.720000000012
2025-09-09 13:04:35,buy,1.59,9700,48.49999999999896,0,7033.220000000011
2025-09-09 13:10:45,buy,1.59,9700,0.0,9700,7033.220000000011
2025-09-09 13:14:07,sell,1.59,1286,0.0,8414,7033.220000000011
2025-09-09 13:14:38,sell,1.59,9700,0.0,-1286,7033.220000000011
2025-09-09 13:26:44,buy,1.59,3705,0.0,2419,7033.220000000011
2025-09-09 13:26:44,buy,1.59,5995,0.0,8414,7033.220000000011
2025-09-09 13:48:53,buy,1.59,3705,0.0,12119,7033.220000000011
2025-09-09 13:48:53,buy,1.59,5995,0.0,18114,7033.220000000011
2025-09-09 13:49:32,sell,1.6,4547,45.47000000000004,13567,7078.690000000011
2025-09-09 13:50:31,sell,1.6,6891,68.91000000000007,6676,7147.600000000011
2025-09-09 13:51:36,sell,1.6,6230,62.300000000000054,446,7209.9000000000115
2025-09-09 13:52:34,sell,1.6,7209,4.460000000000004,-6763,7214.3600000000115
2025-09-09 13:53:41,sell,1.6,4061,0.0,-10824,7214.3600000000115
2025-09-09 13:53:41,sell,1.6,2537,0.0,-13361,7214.3600000000115
2025-09-09 13:54:34,sell,1.6,6039,0.0,-19400,7214.3600000000115
2025-09-09 14:08:58,buy,1.59,9700,97.00000000000009,-9700,7311.3600000000115
2025-09-09 14:29:13,sell,1.6,2540,0.0,-12240,7311.3600000000115
2025-09-09 14:29:13,sell,1.6,34,0.0,-12274,7311.3600000000115
2025-09-09 14:30:01,sell,1.6,7071,0.0,-19345,7311.3600000000115
2025-09-09 14:30:51,sell,1.6,55,0.0,-19400,7311.3600000000115
2025-09-09 14:31:24,buy,1.59,9700,97.00000000000009,-9700,7408.3600000000115
2025-09-09 14:55:00,buy,1.6,9700,0.0,0,7408.3600000000115
2025-09-10 10:16:14,buy,1.6,898,0.0,898,7408.3600000000115
2025-09-10 10:36:53,sell,1.61,9700,8.980000000000008,-8802,7417.340000000011
2025-09-10 10:46:48,buy,1.61,9700,0.0,898,7417.340000000011
2025-09-10 10:52:54,buy,1.6,251,0.0,1149,7417.340000000011
2025-09-10 10:52:54,buy,1.6,5782,0.0,6931,7417.340000000011
2025-09-10 11:47:34,sell,1.59,620,-7.003289568604942,6311,7410.336710431406
2025-09-10 11:47:34,sell,1.59,439,-4.958780839705757,5872,7405.3779295917
2025-09-10 12:17:36,sell,1.59,5266,-59.482778819796174,606,7345.895150771904
2025-09-10 12:17:36,sell,1.59,1453,-6.845150771894508,-847,7339.050000000009
2025-09-10 13:00:13,sell,1.59,1909,0.0,-2756,7339.050000000009
2025-09-10 13:00:13,sell,1.59,285,0.0,-3041,7339.050000000009
2025-09-10 13:00:13,sell,1.59,384,0.0,-3425,7339.050000000009
2025-09-10 13:00:13,sell,1.59,1171,0.0,-4596,7339.050000000009
2025-09-10 13:00:13,sell,1.59,439,0.0,-5035,7339.050000000009
2025-09-10 13:04:42,buy,1.58,3301,33.010000000000026,-1734,7372.0600000000095
2025-09-10 13:59:34,sell,1.58,226,0.0,-1960,7372.0600000000095
2025-09-10 14:11:36,sell,1.58,954,0.0,-2914,7372.0600000000095
2025-09-10 14:11:36,sell,1.58,143,0.0,-3057,7372.0600000000095
2025-09-10 14:11:36,sell,1.58,192,0.0,-3249,7372.0600000000095
2025-09-10 14:11:36,sell,1.58,585,0.0,-3834,7372.0600000000095
2025-09-10 14:11:36,sell,1.58,220,0.0,-4054,7372.0600000000095
2025-09-10 14:13:38,sell,1.58,6459,0.0,-10513,7372.0600000000095
2025-09-10 14:31:31,sell,1.57,8887,0.0,-19400,7372.0600000000095
2025-09-10 14:34:44,buy,1.56,6092,99.37810515463866,-13308,7471.438105154648
2025-09-10 14:34:44,buy,1.56,3608,58.856894845360515,-9700,7530.295000000008
2025-09-10 14:35:35,buy,1.56,6987,113.97813865979322,-2713,7644.273138659802
2025-09-10 14:35:35,buy,1.55,2713,71.38686134020598,0,7715.660000000007
2025-09-10 14:38:04,buy,1.54,8455,0.0,8455,7715.660000000007
2025-09-10 14:39:10,buy,1.54,7140,0.0,15595,7715.660000000007
2025-09-10 14:43:09,buy,1.54,1954,0.0,17549,7715.660000000007
2025-09-10 14:44:50,buy,1.54,1851,0.0,19400,7715.660000000007
2025-09-10 14:55:00,sell,1.55,19400,193.99999999999585,0,7909.660000000003
2025-09-11 10:17:59,buy,1.56,344,0.0,344,7909.660000000003
2025-09-11 10:49:11,buy,1.56,4250,0.0,4594,7909.660000000003
2025-09-11 10:49:25,buy,1.56,1552,0.0,6146,7909.660000000003
2025-09-11 10:49:25,buy,1.56,3898,0.0,10044,7909.660000000003
2025-09-11 11:43:59,buy,1.56,1119,0.0,11163,7909.660000000003
2025-09-11 11:43:59,buy,1.56,8237,0.0,19400,7909.660000000003
2025-09-11 12:36:47,sell,1.57,5422,54.22000000000005,13978,7963.880000000003
2025-09-11 12:50:27,sell,1.57,947,9.470000000000008,13031,7973.350000000003
2025-09-11 12:51:14,sell,1.57,832,8.320000000000007,12199,7981.670000000003
2025-09-11 13:11:39,sell,1.57,417,4.1700000000000035,11782,7985.840000000003
2025-09-11 13:50:19,sell,1.57,3804,38.040000000000035,7978,8023.880000000003
2025-09-11 13:50:19,sell,1.57,1574,15.740000000000014,6404,8039.620000000003
2025-09-11 13:54:12,sell,1.57,947,9.470000000000008,5457,8049.090000000003
2025-09-11 14:04:46,sell,1.57,1000,10.000000000000009,4457,8059.090000000003
2025-09-11 14:14:02,sell,1.57,6000,44.57000000000004,-1543,8103.660000000003
2025-09-11 14:15:19,sell,1.57,5000,0.0,-6543,8103.660000000003
2025-09-11 14:15:23,sell,1.57,4700,0.0,-11243,8103.660000000003
2025-09-11 14:55:00,buy,1.57,11243,2.496447493172127e-12,0,8103.660000000005
2025-09-12 10:26:56,sell,1.58,2017,0.0,-2017,8103.660000000005
2025-09-12 10:26:56,sell,1.58,2646,0.0,-4663,8103.660000000005
2025-09-12 12:47:17,buy,1.57,106,1.0600000000000245,-4557,8104.720000000006
2025-09-12 12:47:17,buy,1.57,9594,45.57000000000105,5037,8150.290000000006
2025-09-12 12:47:54,sell,1.57,455,0.0,4582,8150.290000000006
2025-09-12 12:47:54,sell,1.57,1005,0.0,3577,8150.290000000006
2025-09-12 12:47:54,sell,1.57,2957,0.0,620,8150.290000000006
2025-09-12 12:47:54,sell,1.58,453,4.530000000000004,167,8154.820000000006
2025-09-12 12:47:54,sell,1.58,4830,1.6700000000000015,-4663,8156.490000000006
2025-09-12 14:14:30,buy,1.57,869,8.690000000000008,-3794,8165.180000000006
2025-09-12 14:18:32,sell,1.58,318,0.0,-4112,8165.180000000006
2025-09-12 14:18:32,sell,1.58,1593,0.0,-5705,8165.180000000006
2025-09-12 14:18:32,sell,1.58,1585,0.0,-7290,8165.180000000006
2025-09-12 14:18:32,sell,1.58,1085,0.0,-8375,8165.180000000006
2025-09-12 14:29:55,sell,1.58,1063,0.0,-9438,8165.180000000006
2025-09-12 14:29:55,sell,1.58,79,0.0,-9517,8165.180000000006
2025-09-12 14:31:24,sell,1.58,6694,0.0,-16211,8165.180000000006
2025-09-12 14:32:26,buy,1.57,4076,40.76000000000003,-12135,8205.940000000006
2025-09-12 14:39:49,sell,1.58,2913,0.0,-15048,8205.940000000006
2025-09-12 14:42:47,buy,1.57,3777,37.77000000000003,-11271,8243.710000000006
2025-09-12 14:44:45,buy,1.57,223,2.230000000000002,-11048,8245.940000000006
2025-09-12 14:44:45,buy,1.57,7279,72.79000000000006,-3769,8318.730000000007
2025-09-12 14:44:45,buy,1.57,2198,21.980000000000018,-1571,8340.710000000006
2025-09-12 14:55:00,buy,1.57,1571,15.710000000000013,0,8356.420000000006
2025-09-15 10:00:00,sell,1.59,278,0.0,-278,8356.420000000006
2025-09-15 10:00:00,sell,1.59,131,0.0,-409,8356.420000000006
2025-09-15 11:45:22,buy,1.58,5800,4.090000000000003,5391,8360.510000000006
2025-09-15 11:45:22,buy,1.58,3900,0.0,9291,8360.510000000006
2025-09-15 13:04:25,sell,1.59,274,2.7400000000000024,9017,8363.250000000005
2025-09-15 13:04:25,sell,1.59,9426,90.17000000000009,-409,8453.420000000006
2025-09-15 13:48:12,sell,1.59,3297,0.0,-3706,8453.420000000006
2025-09-15 13:50:50,sell,1.59,2533,0.0,-6239,8453.420000000006
2025-09-15 13:50:50,sell,1.59,7167,0.0,-13406,8453.420000000006
2025-09-15 14:03:04,buy,1.59,3955,0.0,-9451,8453.420000000006
2025-09-15 14:03:04,buy,1.59,5745,0.0,-3706,8453.420000000006
2025-09-15 14:06:07,sell,1.59,8445,0.0,-12151,8453.420000000006
2025-09-15 14:06:07,sell,1.59,1255,0.0,-13406,8453.420000000006
2025-09-15 14:09:48,buy,1.59,9700,0.0,-3706,8453.420000000006
2025-09-15 14:10:10,sell,1.59,9700,0.0,-13406,8453.420000000006
2025-09-15 14:22:35,sell,1.59,2484,0.0,-15890,8453.420000000006
2025-09-15 14:27:21,sell,1.59,3510,0.0,-19400,8453.420000000006
2025-09-15 14:55:00,buy,1.59,19400,0.0,0,8453.420000000006
2025-09-16 11:09:52,sell,1.59,213,0.0,-213,8453.420000000006
2025-09-16 11:09:52,sell,1.59,182,0.0,-395,8453.420000000006
2025-09-16 11:09:52,sell,1.59,3287,0.0,-3682,8453.420000000006
2025-09-16 11:20:43,sell,1.59,455,0.0,-4137,8453.420000000006
2025-09-16 11:38:07,sell,1.59,5000,0.0,-9137,8453.420000000006
2025-09-16 11:54:17,sell,1.59,1256,0.0,-10393,8453.420000000006
2025-09-16 12:00:34,sell,1.59,493,0.0,-10886,8453.420000000006
2025-09-16 12:43:34,sell,1.59,948,0.0,-11834,8453.420000000006
2025-09-16 13:31:41,sell,1.59,237,0.0,-12071,8453.420000000006
2025-09-16 13:31:41,sell,1.59,711,0.0,-12782,8453.420000000006
2025-09-16 13:53:31,sell,1.59,1000,0.0,-13782,8453.420000000006
2025-09-16 13:56:05,sell,1.59,443,0.0,-14225,8453.420000000006
2025-09-16 13:56:05,sell,1.59,5175,0.0,-19400,8453.420000000006
2025-09-16 13:56:59,buy,1.59,5000,0.0,-14400,8453.420000000006
2025-09-16 13:59:23,buy,1.59,9700,0.0,-4700,8453.420000000006
2025-09-16 14:28:40,buy,1.59,1818,0.0,-2882,8453.420000000006
2025-09-16 14:28:40,buy,1.59,7882,0.0,5000,8453.420000000006
2025-09-16 14:44:51,buy,1.59,8261,0.0,13261,8453.420000000006
2025-09-16 14:44:51,buy,1.58,1439,0.0,14700,8453.420000000006
2025-09-16 14:55:00,sell,1.6,14700,161.39000000000453,0,8614.81000000001
2025-09-17 10:42:00,buy,1.59,3571,0.0,3571,8614.81000000001
2025-09-17 10:52:49,buy,1.59,2041,0.0,5612,8614.81000000001
2025-09-17 10:52:49,buy,1.59,7659,0.0,13271,8614.81000000001
2025-09-17 10:58:28,sell,1.59,6449,1.431965657161527e-12,6822,8614.810000000012
2025-09-17 10:58:28,sell,1.59,3251,7.218670106112768e-13,3571,8614.810000000012
2025-09-17 12:15:42,buy,1.58,5942,0.0,9513,8614.810000000012
2025-09-17 12:15:42,buy,1.58,3758,0.0,13271,8614.810000000012
2025-09-17 12:25:29,buy,1.58,6129,0.0,19400,8614.810000000012
2025-09-17 13:34:01,sell,1.58,3602,-6.63027938144301,15798,8608.17972061857
2025-09-17 13:37:33,sell,1.58,29,-0.05338092783504922,15769,8608.126339690734
2025-09-17 13:43:24,sell,1.58,4779,-8.796808762886215,10990,8599.329530927847
2025-09-17 13:43:24,sell,1.58,1369,-2.5199479381442202,9621,8596.809582989703
2025-09-17 13:47:12,sell,1.58,9700,-17.70958298968995,-79,8579.100000000013
2025-09-17 14:18:23,buy,1.57,4754,0.7900000000000007,4675,8579.890000000014
2025-09-17 14:18:31,buy,1.57,449,0.0,5124,8579.890000000014
2025-09-17 14:18:31,buy,1.57,2951,0.0,8075,8579.890000000014
2025-09-17 14:42:37,sell,1.57,7673,0.0,402,8579.890000000014
2025-09-17 14:44:30,sell,1.57,818,0.0,-416,8579.890000000014
2025-09-17 14:55:00,buy,1.59,416,-8.320000000000007,0,8571.570000000014
2025-09-18 10:51:28,buy,1.56,6981,0.0,6981,8571.570000000014
2025-09-18 10:51:59,buy,1.56,2054,0.0,9035,8571.570000000014
2025-09-18 10:52:04,buy,1.56,3965,0.0,13000,8571.570000000014
2025-09-18 10:52:04,buy,1.56,1339,0.0,14339,8571.570000000014
2025-09-18 10:57:16,buy,1.56,2017,0.0,16356,8571.570000000014
2025-09-18 12:24:29,buy,1.56,2063,0.0,18419,8571.570000000014
2025-09-18 14:34:08,buy,1.57,981,0.0,19400,8571.570000000014
2025-09-18 14:55:01,sell,1.59,19400,572.190000000005,0,9143.76000000002
2025-09-19 12:05:16,buy,1.57,872,0.0,872,9143.76000000002
2025-09-19 12:20:29,buy,1.57,600,0.0,1472,9143.76000000002
2025-09-19 13:14:08,buy,1.57,200,0.0,1672,9143.76000000002
2025-09-19 14:38:28,sell,1.58,9700,16.720000000000013,-8028,9160.48000000002
2025-09-19 14:55:01,buy,1.58,8028,0.0,0,9160.48000000002
2025-09-22 10:02:17,sell,1.58,4603,0.0,-4603,9160.48000000002
2025-09-22 10:02:17,sell,1.58,1776,0.0,-6379,9160.48000000002
2025-09-22 10:02:20,sell,1.58,3321,0.0,-9700,9160.48000000002
2025-09-22 10:12:12,buy,1.58,9700,0.0,0,9160.48000000002
2025-09-22 12:52:49,sell,1.57,9700,0.0,-9700,9160.48000000002
2025-09-22 14:55:00,buy,1.57,9700,0.0,0,9160.48000000002
2025-09-23 10:24:21,sell,1.57,555,0.0,-555,9160.48000000002
2025-09-23 10:24:21,sell,1.57,405,0.0,-960,9160.48000000002
2025-09-23 11:35:12,sell,1.57,9700,0.0,-10660,9160.48000000002
2025-09-23 11:51:32,sell,1.57,5000,0.0,-15660,9160.48000000002
2025-09-23 11:51:32,sell,1.57,3740,0.0,-19400,9160.48000000002
2025-09-23 12:34:50,buy,1.56,8197,81.97000000000007,-11203,9242.450000000019
2025-09-23 12:34:50,buy,1.56,1503,15.030000000000014,-9700,9257.48000000002
2025-09-23 12:39:07,buy,1.56,9700,97.00000000000009,0,9354.48000000002
2025-09-23 13:17:55,sell,1.54,957,0.0,-957,9354.48000000002
2025-09-23 14:55:00,buy,1.54,957,0.0,0,9354.48000000002
2025-09-24 10:00:01,sell,1.56,5318,0.0,-5318,9354.48000000002
2025-09-24 10:00:01,sell,1.56,4382,0.0,-9700,9354.48000000002
2025-09-24 10:02:10,buy,1.56,690,0.0,-9010,9354.48000000002
2025-09-24 10:54:44,buy,1.56,9700,0.0,690,9354.48000000002
2025-09-24 11:59:11,sell,1.56,9700,0.0,-9010,9354.48000000002
2025-09-24 13:36:58,sell,1.55,6136,0.0,-15146,9354.48000000002
2025-09-24 13:36:58,sell,1.55,3564,0.0,-18710,9354.48000000002
2025-09-24 14:08:44,buy,1.55,9700,46.711384286478854,-9010,9401.191384286498
2025-09-24 14:24:03,sell,1.55,334,0.0,-9344,9401.191384286498
2025-09-24 14:35:23,sell,1.55,2583,0.0,-11927,9401.191384286498
2025-09-24 14:44:43,sell,1.55,6630,0.0,-18557,9401.191384286498
2025-09-24 14:55:00,buy,1.53,18557,414.5286157135258,0,9815.720000000023
2025-09-25 10:00:01,sell,1.56,843,0.0,-843,9815.720000000023
2025-09-25 14:28:45,sell,1.49,9700,0.0,-10543,9815.720000000023
2025-09-25 14:31:51,buy,1.48,3378,52.686931613393114,-7165,9868.406931613416
2025-09-25 14:31:51,buy,1.48,6322,98.60473110120523,-843,9967.01166271462
2025-09-25 14:39:45,sell,1.49,9700,0.0,-10543,9967.01166271462
2025-09-25 14:55:01,buy,1.48,10543,110.14833728540233,0,10077.160000000022
2025-09-26 11:56:25,sell,1.51,9700,0.0,-9700,10077.160000000022
2025-09-26 12:41:37,buy,1.5,3619,36.19000000000003,-6081,10113.350000000022
2025-09-26 12:41:37,buy,1.5,4304,43.040000000000035,-1777,10156.390000000023
2025-09-26 12:41:37,buy,1.5,1777,17.770000000000017,0,10174.160000000024
2025-09-26 13:14:02,sell,1.51,1844,0.0,-1844,10174.160000000024
2025-09-26 13:14:02,sell,1.51,546,0.0,-2390,10174.160000000024
2025-09-26 13:14:02,sell,1.51,4454,0.0,-6844,10174.160000000024
2025-09-26 13:14:02,sell,1.51,2856,0.0,-9700,10174.160000000024
2025-09-26 13:27:30,buy,1.5,1191,11.91000000000001,-8509,10186.070000000023
2025-09-26 13:27:30,buy,1.5,8509,85.09000000000007,0,10271.160000000024
2025-09-26 13:28:03,buy,1.5,9700,0.0,9700,10271.160000000024
2025-09-26 13:29:40,sell,1.51,7995,79.95000000000007,1705,10351.110000000024
2025-09-26 13:30:57,buy,1.5,9700,0.0,11405,10351.110000000024
2025-09-26 13:56:34,sell,1.5,2975,0.0,8430,10351.110000000024
2025-09-26 13:56:34,sell,1.5,492,0.0,7938,10351.110000000024
2025-09-26 13:56:34,sell,1.5,4300,0.0,3638,10351.110000000024
2025-09-26 13:56:34,sell,1.5,1933,0.0,1705,10351.110000000024
2025-09-26 14:40:57,buy,1.5,2395,0.0,4100,10351.110000000024
2025-09-26 14:40:57,buy,1.5,74,0.0,4174,10351.110000000024
2025-09-26 14:40:57,buy,1.5,3365,0.0,7539,10351.110000000024
2025-09-26 14:40:57,buy,1.5,3109,0.0,10648,10351.110000000024
2025-09-26 14:55:00,sell,1.58,10648,851.8400000000007,0,11202.950000000024
2025-09-29 10:00:00,buy,1.48,8752,0.0,8752,11202.950000000024
2025-09-29 10:14:46,buy,1.49,9700,0.0,18452,11202.950000000024
2025-09-29 10:25:49,sell,1.51,9700,240.00823758942067,8752,11442.958237589444
2025-09-29 10:26:17,buy,1.51,9700,0.0,18452,11442.958237589444
2025-09-29 10:26:49,sell,1.51,9700,113.83872183950905,8752,11556.796959428953
2025-09-29 10:34:10,sell,1.51,9700,102.71304057107044,-948,11659.510000000024
2025-09-29 10:34:10,buy,1.51,6095,0.0,5147,11659.510000000024
2025-09-29 10:56:43,buy,1.52,9700,0.0,14847,11659.510000000024
2025-09-29 11:23:08,buy,1.52,4553,0.0,19400,11659.510000000024
2025-09-29 11:34:36,sell,1.53,2393,30.27885103092777,17007,11689.788851030951
2025-09-29 11:34:36,sell,1.53,7307,92.45614896907196,9700,11782.245000000023
2025-09-29 12:15:29,sell,1.53,9700,122.73499999999973,0,11904.980000000023
2025-09-29 13:16:39,sell,1.53,9700,0.0,-9700,11904.980000000023
2025-09-29 13:27:03,sell,1.53,4328,0.0,-14028,11904.980000000023
2025-09-29 13:38:00,sell,1.53,5372,0.0,-19400,11904.980000000023
2025-09-29 14:27:33,buy,1.52,427,4.270000000000004,-18973,11909.250000000024
2025-09-29 14:27:48,buy,1.52,4311,43.110000000000035,-14662,11952.360000000024
